0.000000000000000000e+00,3.150000000000000000e+02,7.700000000000000000e+01,4.607000350952148438e+00
1.000000000000000000e+00,3.180000000000000000e+02,7.000000000000000000e+01,4.784000396728515625e+00
2.000000000000000000e+00,3.200000000000000000e+02,7.000000000000000000e+01,4.747000217437744141e+00
3.000000000000000000e+00,3.220000000000000000e+02,7.100000000000000000e+01,4.711000442504882812e+00
4.000000000000000000e+00,3.110000000000000000e+02,7.100000000000000000e+01,4.897000312805175781e+00
5.000000000000000000e+00,3.090000000000000000e+02,7.100000000000000000e+01,4.897000312805175781e+00
6.000000000000000000e+00,3.070000000000000000e+02,7.100000000000000000e+01,4.859000205993652344e+00
7.000000000000000000e+00,3.240000000000000000e+02,7.500000000000000000e+01,4.676000118255615234e+00
8.000000000000000000e+00,3.030000000000000000e+02,7.500000000000000000e+01,4.711000442504882812e+00
9.000000000000000000e+00,3.190000000000000000e+02,8.400000000000000000e+01,4.607000350952148438e+00
1.000000000000000000e+01,3.110000000000000000e+02,8.400000000000000000e+01,4.573000431060791016e+00
1.100000000000000000e+01,3.490000000000000000e+02,1.200000000000000000e+02,4.573000431060791016e+00
1.200000000000000000e+01,2.780000000000000000e+02,1.210000000000000000e+02,4.573000431060791016e+00
1.300000000000000000e+01,3.710000000000000000e+02,1.630000000000000000e+02,4.539000034332275391e+00
1.400000000000000000e+01,2.450000000000000000e+02,1.540000000000000000e+02,3.494000196456909180e+00
1.500000000000000000e+01,3.870000000000000000e+02,1.240000000000000000e+02,4.711000442504882812e+00
1.600000000000000000e+01,2.100000000000000000e+02,1.320000000000000000e+02,4.711000442504882812e+00
1.700000000000000000e+01,3.940000000000000000e+02,1.140000000000000000e+02,4.573000431060791016e+00
1.800000000000000000e+01,1.960000000000000000e+02,1.270000000000000000e+02,4.821000099182128906e+00
1.900000000000000000e+01,3.930000000000000000e+02,1.090000000000000000e+02,4.442000389099121094e+00
2.000000000000000000e+01,1.970000000000000000e+02,1.250000000000000000e+02,4.784000396728515625e+00
2.100000000000000000e+01,3.890000000000000000e+02,1.150000000000000000e+02,4.607000350952148438e+00
2.200000000000000000e+01,2.030000000000000000e+02,1.260000000000000000e+02,4.859000205993652344e+00
2.300000000000000000e+01,3.330000000000000000e+02,2.280000000000000000e+02,3.616000175476074219e+00
2.400000000000000000e+01,2.910000000000000000e+02,2.300000000000000000e+02,3.455000162124633789e+00
2.500000000000000000e+01,3.400000000000000000e+02,3.050000000000000000e+02,3.961000204086303711e+00
2.600000000000000000e+01,2.890000000000000000e+02,3.090000000000000000e+02,3.987000226974487305e+00
2.700000000000000000e+01,3.480000000000000000e+02,3.900000000000000000e+02,2.401000022888183594e+00
2.800000000000000000e+01,2.940000000000000000e+02,3.900000000000000000e+02,2.468000173568725586e+00
2.900000000000000000e+01,3.440000000000000000e+02,3.990000000000000000e+02,2.221000194549560547e+00
3.000000000000000000e+01,3.000000000000000000e+02,4.020000000000000000e+02,2.198000192642211914e+00
3.100000000000000000e+01,3.520000000000000000e+02,4.160000000000000000e+02,1.981000065803527832e+00
3.200000000000000000e+01,2.810000000000000000e+02,4.160000000000000000e+02,2.039000034332275391e+00
