3.160000000000000000e+02,1.330000000000000000e+02,3.610000133514404297e+00
320.0,126.0,3.5890002250671382
323.0,126.0,3.4880001544952393
325.0,126.0,3.449000120162964
310.0,126.0,3.7190001010894775
307.0,126.0,3.7420001029968257
305.0,126.0,3.7420001029968257
328.0,130.0,3.430000066757202
302.0,131.0,3.610000133514404
322.0,142.0,3.355000257492065
311.0,142.0,3.199000120162964
350.0,177.0,3.3010001182556152
281.0,175.0,3.449000120162964
359.0,238.0,3.2660002708435054
263.0,226.0,3.0560002326965328
364.0,285.0,3.1820001602172847
291.0,187.0,3.21500015258789
367.0,299.0,3.337000131607056
300.0,180.0,3.199000120162964
362.0,298.0,3.337000131607056
302.0,175.0,3.1820001602172847
359.0,294.0,3.2660002708435054
300.0,177.0,3.21500015258789
333.0,282.0,2.9820001125335693
292.0,282.0,2.9820001125335693
331.0,363.0,3.0410001277923584
295.0,361.0,3.0560002326965328
334.0,430.0,1.92900013923645
295.0,427.0,1.985000133514404
326.0,437.0,1.90500009059906
298.0,435.0,1.8710000514984129
346.0,453.0,1.8100000619888303
279.0,453.0,1.696000099182129
