Distancia_1,Distancia_2,Distancia_3,Distancia_4,Distancia_5,Distancia_6,Distancia_7,Distancia_8
-0.010224586952958248,0.381814977075976,0.6644208447698929,0.6936165723378451,-0.7764876055111358,-0.05609939417837495,0.33879129570209443,-0.05078990109097958
-0.0712465971342624,0.5723402799319643,0.17733496545957905,0.25868397472535776,-0.7719439249441962,-0.1788845341215506,0.8957162702341748,0.5984722245113971
-0.012195311111256046,0.19503605427559023,0.9625696390494909,0.273714944836172,-0.8741239954730418,0.17528234927482345,-0.6340948656418277,0.2926186228327765
-0.013803739668745152,0.03879177794097188,0.21916395936088406,0.18050077207178106,-0.27890391652647395,0.22590863636992253,0.37111803983862046,0.2843495977515431
-0.02199397482264942,0.24728354625544569,-0.03284723207826801,-0.0059350977583960685,0.28008995752060173,-0.08162550763472609,0.5962777853642365,-0.2014820612839685
0.005965688226083898,0.46193321680625843,0.06808957500879842,0.2657440863490024,-0.32774394608537705,0.2871210837403737,-0.0724954762500829,-0.11078057656959572
0.028349658457855753,0.3392846088038226,0.17380259550066057,0.11188773372367677,0.027847467978574514,0.13661678007451883,0.5130859100196972,0.8932109199730576
-0.15031809188677414,0.27973303846515307,-0.19962226099806912,-0.8994308866292045,0.10519982627442914,-0.08092150339820137,0.4877265250578944,0.3253075833080743
-0.13124391656639034,0.13108522012302615,0.014905951877750567,-0.44288297858173564,-0.9823976685848379,0.029052597261340907,0.09615270063846992,0.04219871227689964
0.002463825239971129,0.018065198677632566,0.10747374018663436,-0.48704483092606665,-0.2864707286846624,-0.4233673939896221,0.5034081807758639,-0.2975697179715553
-0.10012080333389406,0.39582142483553184,0.020347688905104633,-0.02526663783356753,0.40980481014599945,-0.015002968403337036,0.06849411676569162,-0.4553174605308641
0.04406911999737417,0.007607170617518477,0.18890459393531955,0.42628467106410994,-0.1011349135987416,0.09299500823914286,0.15053296760186186,-0.8459612738664646
0.1905104620984588,-0.16252515010592106,0.41602764531887715,0.015497693566430826,-0.39877280308900254,-0.1251496470570146,-0.077417051569455,-0.08536032556747841
-0.06869689002847679,-0.08409604107718849,-0.7591588711414943,0.0272846852462294,0.15637758636216859,0.2730034389716707,0.6366960655307707,-0.1581573228932598
-0.32322092347051523,-0.3306042988755564,-2.412116812668046,-0.15143762520551718,-0.2273394260311079,0.21919425060275444,0.3214851212445069,0.1738222765763453
-0.40473770605387926,-0.29178973486729376,-4.854362054998234,-1.1375563886171847,0.23491886909738469,0.061583239559013236,-1.0618646300622459,-7.081954509850448
-0.5053814852085026,-0.1996960881126597,-2.785049574547429,0.046295933941848944,0.18222356667962458,0.09170905647010841,0.22847233246665155,0.00029717925855266003
-0.7359737480285133,-0.16866388648701047,-1.642117647650423,-10.494596716115296,-1.6472223571034306,-0.07932974707046014,0.4651516913247633,0.43272570383180664
-2.3707810408540553,2.2789851317560306,-5.628410810692657,-56.62760875739721,-2.097905779674818,-0.0756607874413362,-0.05472243223636042,0.310192184610969
0.2292510233677092,0.9328546961368289,-0.355572480027746,-112.39714575286627,-1.3310003204284726,-4.433036330161997,1.1515277781015243,2.0355423117959504
-0.8416472987191526,2.6539120157154628,-0.4504003902083298,-130.14432314547236,-2.2574169802180677,0.33025126795706683,-0.7695438585969328,4.156689970170646
0.8511156625738181,0.983333461535878,1.5647321911012568,-214.929440836749,-2.1688217013658573,0.23048508754897057,3.321220008580781,3.8672773620072576
1.902720120688599,0.1509494357765817,5.18908950591225,-192.27201064417804,2.6035791882375747,2.521988824950938,3.861511543112499,3.4266591417167547
0.7681021094430207,0.8592742176250567,-2.5845609555706517,75.6757113855813,2.589522948807712,2.8227724719468483,2.5309142006190655,1.653894679107566
2.461298254689126,8.086171768653045,2.0533248169546425,254.90960258186468,2.6131206541512597,5.152849048662347,-1.5595431808534954,-3.565347442861082
-0.8814992030593061,8.578430011040084,-2.1961300204425527,235.9784899340436,-1.589873680327969,-0.3446587434422099,-0.5287799366499257,-2.0618594447847727
-0.9133342128351529,29.232419991145946,-3.6322523358693104,125.2264451016616,0.06622327397337813,-0.28623928694401,-1.4921726131453283,-0.03803614463123495
0.3450504630119866,22.096758578311295,0.3824620288823155,46.52495304044919,-1.1697015597849258,-0.3623289291107312,2.0890397614397216,-0.10646544655713797
-6.333138289017839,14.36684653755556,-5.503851641941253,143.28616072642205,-0.23626598866997028,2.318221775880147,1.3580366121360044,5.654091645882033
-4.52794555448655,52.500311386588976,-3.3069904180030107,169.44546789412115,-0.9890899331935543,0.0428638666468828,-0.6554058767437709,0.06896259050790832
-1.8877633946885197,39.01573509858892,0.291112265957878,69.19188633080765,0.27762443852765273,0.09787048303195434,-3.806114058278638,-2.92886213814171
-2.1562207883185636,30.722412393840983,0.09943500672363825,17.577727128749956,0.6419308708490234,-0.780636170110256,-0.02575920245362795,0.5281570518877743
