Distancia_1,Distancia_2,Distancia_3,Distancia_4,Distancia_5,Distancia_6,Distancia_7,Distancia_8
-2.693134533195334,67.31802344153863,-3.5416002793597556,130.79801979236038,-12.730318486537726,-1.7954576731403904,-2.661326131623696,-2.0781834018904988
54.02767873321771,-63.13021590702881,19.693228777544363,-270.92407027478856,16.26719291259036,6.090952488881101,14.279165544832892,10.04282419180214
-0.008030626728441348,-62.147678039223706,0.007957795801161183,-98.72192022814261,-1.6163279839068423,7.001466713063564e-06,-0.7520046981795758,-0.0038784519435353104
-9.99571974050717,-40.56847111245915,6.862034004794992,-93.45381606373607,-0.0011189707549874583,2.354819644401971,0.7492611248190428,0.0056760730691962635
-9.584422274368407,-9.060256303884984,-0.24691590115864415,-85.03534247748405,1.6172274786651997,-6.547468700546233e-05,-0.004921426705948306,-0.011423866898212509
5.284885988457688,-40.79346661629032,0.14975842433969433,-178.65306245306698,5.765869411541473,3.674071229661706,4.610950744698812,5.702599305147373
-7.144040799940186,-22.75676107801523,-1.5345472072040423,-56.238624612769854,3.6887530745545405,-5.4465238805946115,5.170201259774956,4.563901248637592
-9.972340551580103,7.557977686957145,-2.6154673946621187e-05,-178.36144729049613,0.0002072657810003875,3.199904682560373e-05,-10.709344754905032,-1.4996178046752107
-1.9420379752392591,-36.61440666504056,32.38024240995415,8.134487228379399,2.8744257688626362,1.8493455278917281,2.669921817499983,2.110525604305451
-9.2820198918605,36.51656832261281,-8.34140242192234,149.56216539762272,-0.40553818106388917,10.307183888929785,9.790580483203257,10.256198769448588
-2.161214637125397,34.62189906064303,-7.256417968691977,120.09683079245484,2.0643944436278616,3.012559856276482,2.3213323079738757,2.8410217915987346
-4.41913025879245,259.37538894631285,-46.97813352373515,767.1868160529513,-23.57524226608689,-22.998952455207302,-20.957452167932615,-25.803776027892695
-6.425958855620948,-215.11351908365796,39.709254542530346,-603.3165271902521,25.64452093069235,16.29454722645505,13.303939635912343,18.757882045954943
-11.04519597823078,21.403494818633035,-8.510262853928197,173.9287146638204,-2.4663233310627675,-2.4292577067959087,-2.4982932629524157,-12.360725985926706
-1.8484367175695837,14.987613456920599,-10.971993679785754,90.44492776359988,-4.397175241734033,-1.8351489601886328,-1.951464591790284,-2.0986613124591713
-3.6239332473478925,41.73256061327805,-15.607384298010771,76.00844980995859,-9.594181532774542,-3.613539829910053,-8.536082767025164,-5.089813789437301
15.861695523739314,56.84216266985963,1.471719500249975,117.2914280731301,-3.168063412064157,-1.161831876713677,-2.818483841190016,-1.6811138785212165
-0.6686291047183346,47.790905137608064,-3.7032899976308897,169.12274082159797,-4.951035620615585,-4.835696000917267,4.97978036905522,-4.935913321393457
12.09456526580901,84.61067689101213,7.227203078750222,53.16813998934336,-2.1356760192398383,-3.0537037607459183,-2.320616108734157,-2.858322048761295
2.783579764996773,83.08651125884495,3.522302701086204,29.720079048467483,2.8292924735202973,1.7907972243514791,2.6521244461090987,11.93768257525079
12.111356969983689,-67.46115295790887,13.420332862591238,-10.661790661322783,-0.6582257955673754,-5.510008846403878,-1.6287278204862332,-4.402012904943433
10.226666333729497,-21.750954825132425,1.5266491756000278,-6.948365087072403,4.004067808052412,0.03332264231772797,3.2409231181523523,0.9715637971572733
-26.801844854399945,-28.859025644982097,-24.546017514531258,-55.802774031468374,-2.2735653148239976,6.104796862189801,8.217295489259584,3.8347760949682197
33.02280729876536,-5.44364554955564,28.021458066132396,14.390937469414808,-0.5854834434714462,-0.5563621929124452,-10.126264872796753,-7.412171883718486
-0.03214548881601331,-28.26766978357668,0.015776481465223924,-55.67998435702492,0.0008469793181120622,2.3297111516458813,9.971709805301998,0.00474243385014006
2.4949058449349337,-11.39240797805087,-12.390436759924057,-18.115762021307376,10.26590185103231,-0.5886416587972576,0.1950883606079401,-0.3648879520531523
-4.972254298137528,-13.273535640843903,3.552558667850576,-38.23361568012217,0.7886136703351099,8.565791960958506,0.4105811997072806,0.7292516119423453
-5.75249727513075,-26.874083300425724,-10.591012645384552,-59.31095236451213,-0.7900158175942806,1.157290962605373,-0.4074942385531699,0.7366243377950354
0.7630082336066835,-26.585834033873965,0.017268364238987033,-101.22592740954943,0.0010951085269539362,-0.0003875155087484927,-0.003997034190490467,-0.0017831533401135857
9.76150403608223,-70.08690205931487,12.380516824712515,-144.33757829612162,-2.467066590280922,-2.4310431776743258,-2.4894388282569935,-2.479210443302975
0.4330295949795726,-46.64424700361565,3.4988424706820354,-77.49805332081166,4.935682597209166,4.862695665326839,4.988132593514365,4.954726384806065
-0.6310026350479347,-14.023249934140694,1.7584002750305672,-65.63655677589438,-7.405967319645299,2.431198270996333,2.4863559598179563,2.4659107161076577
1.1343541733031515,-36.155180755220826,8.845277997014023,-41.346815897616835,2.4695604849907227,-7.293887023187153,-7.4760460001655815,2.4753014913827087
-18.774014920047293,315.0470785602913,-22.95386455799317,595.9440024734082,-15.979221357044082,-10.35124592200333,2.9509374440536362,-2.279381515134844
16.251144180876054,-336.7599668666887,28.370955886755667,-662.8194365883833,17.168955817139704,10.936946161181424,-3.1512502723893476,2.648974372003181
-12.680806566192189,-35.896090845033655,-3.536814554521328,-82.67099095122084,-2.8662309737589453,-1.839027455462201,-2.6855115559200726,-2.099170558329604
1.6024334146678143,1.44172655357643,-5.167677946143954,-119.101087423835,10.270481552303181,-0.590807632425765,0.19889935357753075,9.519471008197229
