3.070000000000000000e+02,1.400000000000000000e+02,3.411000251770019531e+00
311.0,133.0,3.54800009727478
315.0,133.0,3.569000244140625
318.0,133.0,3.569000244140625
303.0,133.0,3.449000120162964
302.0,133.0,3.430000066757202
300.0,133.0,3.4110002517700195
323.0,135.0,3.569000244140625
300.0,135.0,3.4110002517700195
314.0,147.0,3.21500015258789
304.0,147.0,3.1820001602172847
349.0,179.0,3.337000131607056
280.0,176.0,3.430000066757202
359.0,231.0,3.569000244140625
246.0,201.0,3.249000072479248
360.0,276.0,3.355000257492065
228.0,236.0,3.1820001602172847
360.0,290.0,3.430000066757202
222.0,246.0,3.2660002708435054
355.0,289.0,3.449000120162964
227.0,246.0,3.2320001125335693
354.0,285.0,3.449000120162964
229.0,242.0,3.249000072479248
332.0,286.0,2.885000228881836
293.0,288.0,3.0560002326965328
334.0,364.0,3.0260002613067623
288.0,365.0,2.9260001182556152
339.0,434.0,1.9410001039505005
288.0,425.0,1.998000144958496
332.0,441.0,1.8540000915527344
292.0,432.0,1.90500009059906
348.0,454.0,1.6910001039505005
280.0,449.0,1.7540000677108765
