0.000000000000000000e+00,3.130000000000000000e+02,8.200000000000000000e+01,5.015000343322753906e+00
1.000000000000000000e+00,3.160000000000000000e+02,7.400000000000000000e+01,4.507000446319580078e+00
2.000000000000000000e+00,3.180000000000000000e+02,7.400000000000000000e+01,4.507000446319580078e+00
3.000000000000000000e+00,3.200000000000000000e+02,7.300000000000000000e+01,4.539000034332275391e+00
4.000000000000000000e+00,3.080000000000000000e+02,7.500000000000000000e+01,4.607000350952148438e+00
5.000000000000000000e+00,3.050000000000000000e+02,7.500000000000000000e+01,4.676000118255615234e+00
6.000000000000000000e+00,3.020000000000000000e+02,7.500000000000000000e+01,4.711000442504882812e+00
7.000000000000000000e+00,3.220000000000000000e+02,7.700000000000000000e+01,4.747000217437744141e+00
8.000000000000000000e+00,2.990000000000000000e+02,7.800000000000000000e+01,4.676000118255615234e+00
9.000000000000000000e+00,3.180000000000000000e+02,8.800000000000000000e+01,4.676000118255615234e+00
1.000000000000000000e+01,3.090000000000000000e+02,8.800000000000000000e+01,5.015000343322753906e+00
1.100000000000000000e+01,3.470000000000000000e+02,1.210000000000000000e+02,4.975000381469726562e+00
1.200000000000000000e+01,2.810000000000000000e+02,1.230000000000000000e+02,4.573000431060791016e+00
1.300000000000000000e+01,3.580000000000000000e+02,1.800000000000000000e+02,4.539000034332275391e+00
1.400000000000000000e+01,2.670000000000000000e+02,1.790000000000000000e+02,4.473999977111816406e+00
1.500000000000000000e+01,3.640000000000000000e+02,2.250000000000000000e+02,4.507000446319580078e+00
1.600000000000000000e+01,2.940000000000000000e+02,1.340000000000000000e+02,4.573000431060791016e+00
1.700000000000000000e+01,3.670000000000000000e+02,2.400000000000000000e+02,4.641000270843505859e+00
1.800000000000000000e+01,2.990000000000000000e+02,1.260000000000000000e+02,4.174000263214111328e+00
1.900000000000000000e+01,3.620000000000000000e+02,2.390000000000000000e+02,4.573000431060791016e+00
2.000000000000000000e+01,3.000000000000000000e+02,1.220000000000000000e+02,3.961000204086303711e+00
2.100000000000000000e+01,3.600000000000000000e+02,2.360000000000000000e+02,4.747000217437744141e+00
2.200000000000000000e+01,2.990000000000000000e+02,1.240000000000000000e+02,4.118999958038330078e+00
2.300000000000000000e+01,3.360000000000000000e+02,2.300000000000000000e+02,3.436000108718872070e+00
2.400000000000000000e+01,2.950000000000000000e+02,2.300000000000000000e+02,3.680000066757202148e+00
2.500000000000000000e+01,3.360000000000000000e+02,3.070000000000000000e+02,3.987000226974487305e+00
2.600000000000000000e+01,2.930000000000000000e+02,3.090000000000000000e+02,3.987000226974487305e+00
2.700000000000000000e+01,3.400000000000000000e+02,3.860000000000000000e+02,2.448000192642211914e+00
2.800000000000000000e+01,2.950000000000000000e+02,3.890000000000000000e+02,2.356000185012817383e+00
2.900000000000000000e+01,3.350000000000000000e+02,3.940000000000000000e+02,2.261000156402587891e+00
3.000000000000000000e+01,3.000000000000000000e+02,3.990000000000000000e+02,2.245000123977661133e+00
3.100000000000000000e+01,3.430000000000000000e+02,4.130000000000000000e+02,2.026000022888183594e+00
3.200000000000000000e+01,2.820000000000000000e+02,4.120000000000000000e+02,2.046000003814697266e+00
