3.110000000000000000e+02,1.400000000000000000e+02,3.488000154495239258e+00
314.0,132.0,3.4880001544952393
317.0,132.0,3.430000066757202
320.0,132.0,3.392000198364258
308.0,133.0,3.5890002250671382
305.0,133.0,3.632000207901001
303.0,133.0,3.632000207901001
327.0,135.0,3.4880001544952393
303.0,136.0,3.610000133514404
317.0,146.0,3.337000131607056
308.0,147.0,3.249000072479248
354.0,179.0,3.54800009727478
284.0,178.0,3.508000135421753
365.0,230.0,3.355000257492065
248.0,205.0,3.337000131607056
362.0,276.0,3.21500015258789
231.0,235.0,3.3010001182556152
362.0,290.0,3.2840001583099365
226.0,247.0,3.2660002708435054
357.0,288.0,3.355000257492065
231.0,247.0,3.199000120162964
356.0,284.0,3.4110002517700195
233.0,242.0,3.249000072479248
336.0,289.0,2.9540002346038814
296.0,290.0,2.9120001792907715
335.0,368.0,2.940000057220459
291.0,366.0,2.9260001182556152
340.0,434.0,1.8940000534057615
292.0,426.0,1.9720001220703125
333.0,441.0,1.8480000495910645
296.0,434.0,1.8710000514984129
347.0,454.0,1.696000099182129
279.0,451.0,1.7200000286102295
