3.090000000000000000e+02,1.370000000000000000e+02,3.355000257492065430e+00
313.0,131.0,3.430000066757202
316.0,131.0,3.4880001544952393
319.0,131.0,3.54800009727478
306.0,131.0,3.392000198364258
305.0,131.0,3.392000198364258
303.0,131.0,3.374000072479248
326.0,135.0,3.5890002250671382
302.0,135.0,3.374000072479248
315.0,145.0,3.3010001182556152
306.0,145.0,3.449000120162964
352.0,179.0,3.430000066757202
282.0,177.0,3.2840001583099365
364.0,230.0,3.374000072479248
240.0,191.0,3.1660001277923584
362.0,278.0,3.319000244140625
206.0,147.0,3.374000072479248
362.0,292.0,3.392000198364258
196.0,137.0,3.468000173568725
358.0,290.0,3.4110002517700195
198.0,134.0,3.2840001583099365
357.0,286.0,3.430000066757202
202.0,137.0,3.355000257492065
334.0,289.0,2.940000057220459
295.0,290.0,2.940000057220459
335.0,368.0,2.9540002346038814
290.0,367.0,2.898000240325928
340.0,434.0,1.9110001325607295
292.0,428.0,1.9720001220703125
334.0,441.0,1.8480000495910645
297.0,436.0,1.8760000467300413
347.0,454.0,1.7290000915527344
278.0,453.0,1.687000036239624
