3.100000000000000000e+02,1.390000000000000000e+02,3.355000257492065430e+00
313.0,132.0,3.449000120162964
317.0,131.0,3.5280001163482666
320.0,132.0,3.508000135421753
306.0,132.0,3.4110002517700195
304.0,132.0,3.392000198364258
303.0,133.0,3.355000257492065
326.0,135.0,3.449000120162964
301.0,136.0,3.2660002708435054
316.0,146.0,3.199000120162964
307.0,146.0,3.134000062942505
350.0,178.0,3.2320001125335693
281.0,177.0,3.430000066757202
361.0,228.0,3.4110002517700195
243.0,196.0,3.337000131607056
360.0,276.0,3.2320001125335693
201.0,208.0,2.9120001792907715
360.0,290.0,3.430000066757202
190.0,216.0,3.0410001277923584
355.0,288.0,3.4110002517700195
194.0,217.0,3.118000030517578
354.0,284.0,3.337000131607056
197.0,215.0,3.134000062942505
332.0,287.0,2.940000057220459
294.0,288.0,2.9540002346038814
334.0,365.0,3.01200008392334
289.0,365.0,2.898000240325928
338.0,434.0,1.9110001325607295
289.0,425.0,1.9720001220703125
332.0,441.0,1.821000099182129
293.0,433.0,1.92900013923645
348.0,454.0,1.701000094413757
279.0,450.0,1.7790000438690183
