3.070000000000000000e+02,1.400000000000000000e+02,3.232000112533569336e+00
311.0,133.0,3.319000244140625
314.0,133.0,3.319000244140625
317.0,133.0,3.319000244140625
304.0,133.0,3.2840001583099365
302.0,133.0,3.2840001583099365
301.0,133.0,3.3010001182556152
324.0,136.0,3.2660002708435054
300.0,136.0,3.2660002708435054
313.0,147.0,3.1820001602172847
304.0,147.0,3.21500015258789
349.0,180.0,3.430000066757202
280.0,176.0,3.1020002365112305
359.0,230.0,3.337000131607056
239.0,188.0,3.468000173568725
361.0,276.0,3.1820001602172847
227.0,136.0,3.374000072479248
362.0,290.0,3.249000072479248
223.0,121.0,3.21500015258789
357.0,289.0,3.2840001583099365
226.0,120.0,3.249000072479248
355.0,285.0,3.355000257492065
228.0,124.0,3.1660001277923584
332.0,287.0,2.9260001182556152
293.0,287.0,2.940000057220459
334.0,364.0,3.0410001277923584
289.0,365.0,2.898000240325928
340.0,433.0,1.9350000619888303
288.0,425.0,2.0180001258850098
333.0,441.0,1.8940000534057615
292.0,433.0,1.92900013923645
349.0,454.0,1.6820000410079956
280.0,450.0,1.7440000772476196
