3.000000000000000000e+02,1.150000000000000000e+02,3.301000118255615234e+00
302.0,108.0,3.3010001182556152
305.0,108.0,3.2660002708435054
308.0,108.0,3.319000244140625
295.0,109.0,3.468000173568725
293.0,110.0,3.4880001544952393
291.0,110.0,3.5280001163482666
312.0,113.0,3.4880001544952393
290.0,116.0,3.449000120162964
306.0,122.0,3.3010001182556152
297.0,123.0,3.374000072479248
339.0,164.0,3.2660002708435054
271.0,162.0,3.2660002708435054
345.0,220.0,3.337000131607056
252.0,208.0,3.21500015258789
341.0,264.0,3.392000198364258
223.0,171.0,3.2320001125335693
341.0,282.0,3.355000257492065
214.0,159.0,3.199000120162964
337.0,281.0,3.3010001182556152
216.0,156.0,3.2840001583099365
336.0,277.0,3.319000244140625
220.0,160.0,3.199000120162964
319.0,271.0,2.9820001125335693
280.0,270.0,3.1020002365112305
320.0,345.0,3.21500015258789
278.0,349.0,3.355000257492065
325.0,422.0,2.011000156402588
282.0,423.0,2.004000186920166
320.0,431.0,1.9350000619888303
288.0,432.0,1.90500009059906
328.0,448.0,1.77400004863739
268.0,450.0,1.7540000677108765
