3.030000000000000000e+02,1.150000000000000000e+02,3.632000207901000977e+00
305.0,109.0,3.632000207901001
308.0,109.0,3.5280001163482666
311.0,109.0,3.449000120162964
297.0,110.0,3.610000133514404
295.0,110.0,3.5890002250671382
293.0,111.0,3.508000135421753
314.0,114.0,3.468000173568725
291.0,116.0,3.430000066757202
309.0,124.0,3.2840001583099365
299.0,124.0,3.199000120162964
340.0,165.0,3.392000198364258
271.0,162.0,3.392000198364258
345.0,221.0,3.2840001583099365
249.0,204.0,3.087000131607056
341.0,265.0,3.3010001182556152
213.0,185.0,3.0560002326965328
342.0,282.0,3.569000244140625
201.0,178.0,2.858000040054321
338.0,281.0,3.569000244140625
202.0,175.0,2.968000173568725
337.0,277.0,3.4880001544952393
207.0,177.0,3.0260002613067623
320.0,271.0,3.01200008392334
281.0,271.0,3.0410001277923584
320.0,346.0,3.150000095367432
278.0,348.0,3.2660002708435054
325.0,422.0,2.0180001258850098
282.0,423.0,2.0580000877380367
320.0,431.0,1.90500009059906
288.0,432.0,1.9350000619888303
328.0,448.0,1.7440000772476196
268.0,450.0,1.7340000867843628
