2.980000000000000000e+02,1.160000000000000000e+02,3.355000257492065430e+00
301.0,108.0,3.3010001182556152
304.0,108.0,3.374000072479248
307.0,108.0,3.430000066757202
294.0,110.0,3.319000244140625
293.0,110.0,3.337000131607056
291.0,111.0,3.374000072479248
312.0,112.0,3.508000135421753
289.0,116.0,3.5280001163482666
305.0,123.0,3.430000066757202
296.0,124.0,3.54800009727478
338.0,163.0,3.3010001182556152
271.0,160.0,3.54800009727478
345.0,221.0,3.374000072479248
251.0,209.0,3.150000095367432
339.0,267.0,3.4110002517700195
280.0,188.0,3.134000062942505
340.0,284.0,3.374000072479248
288.0,184.0,3.199000120162964
336.0,283.0,3.355000257492065
292.0,178.0,3.249000072479248
335.0,279.0,3.430000066757202
291.0,179.0,3.249000072479248
319.0,269.0,2.997000217437744
280.0,269.0,3.087000131607056
320.0,345.0,3.118000030517578
278.0,348.0,3.3010001182556152
325.0,422.0,2.065000057220459
281.0,423.0,2.0370001792907715
320.0,431.0,1.954000115394592
287.0,431.0,1.900000095367432
328.0,448.0,1.8100000619888303
268.0,450.0,1.7340000867843628
