1.100000000000000000e+01,2.790000000000000000e+02,2.990000000000000000e+02,1.780000030994415283e-01
1.200000000000000000e+01,2.610000000000000000e+02,3.490000000000000000e+02,1.770000010728836060e-01
1.300000000000000000e+01,2.390000000000000000e+02,2.490000000000000000e+02,1.700000017881393433e-01
1.400000000000000000e+01,2.420000000000000000e+02,3.390000000000000000e+02,1.770000010728836060e-01
1.500000000000000000e+01,2.290000000000000000e+02,2.350000000000000000e+02,1.700000017881393433e-01
1.600000000000000000e+01,3.010000000000000000e+02,3.530000000000000000e+02,2.440000176429748535e-01
1.700000000000000000e+01,2.300000000000000000e+02,2.270000000000000000e+02,1.730000078678131104e-01
1.800000000000000000e+01,3.060000000000000000e+02,3.640000000000000000e+02,2.569999992847442627e-01
1.900000000000000000e+01,2.220000000000000000e+02,2.380000000000000000e+02,1.680000126361846924e-01
2.000000000000000000e+01,3.210000000000000000e+02,3.510000000000000000e+02,2.690000236034393311e-01
2.100000000000000000e+01,2.220000000000000000e+02,2.420000000000000000e+02,1.680000126361846924e-01
2.300000000000000000e+01,2.220000000000000000e+02,2.250000000000000000e+02,1.710000038146972656e-01
2.400000000000000000e+01,2.120000000000000000e+02,2.420000000000000000e+02,1.670000106096267700e-01
2.500000000000000000e+01,2.360000000000000000e+02,1.840000000000000000e+02,1.770000010728836060e-01
2.600000000000000000e+01,2.080000000000000000e+02,2.010000000000000000e+02,1.760000139474868774e-01
2.800000000000000000e+01,2.270000000000000000e+02,1.970000000000000000e+02,1.740000098943710327e-01
2.900000000000000000e+01,2.150000000000000000e+02,1.800000000000000000e+02,1.760000139474868774e-01
3.000000000000000000e+01,2.260000000000000000e+02,2.030000000000000000e+02,1.740000098943710327e-01
