4.000000000000000000e+00,3.400000000000000000e+02,3.520000000000000000e+02,2.730000019073486328e-01
5.000000000000000000e+00,3.370000000000000000e+02,3.550000000000000000e+02,2.710000276565551758e-01
6.000000000000000000e+00,3.350000000000000000e+02,3.570000000000000000e+02,2.690000236034393311e-01
7.000000000000000000e+00,3.400000000000000000e+02,3.320000000000000000e+02,2.790000140666961670e-01
8.000000000000000000e+00,3.220000000000000000e+02,3.600000000000000000e+02,2.720000147819519043e-01
9.000000000000000000e+00,3.390000000000000000e+02,3.400000000000000000e+02,2.770000100135803223e-01
1.000000000000000000e+01,3.330000000000000000e+02,3.470000000000000000e+02,2.740000188350677490e-01
1.100000000000000000e+01,3.110000000000000000e+02,2.840000000000000000e+02,1.800000071525573730e-01
1.300000000000000000e+01,2.570000000000000000e+02,2.430000000000000000e+02,1.750000119209289551e-01
1.400000000000000000e+01,2.500000000000000000e+02,3.520000000000000000e+02,1.780000030994415283e-01
1.500000000000000000e+01,2.270000000000000000e+02,2.440000000000000000e+02,1.690000146627426147e-01
1.700000000000000000e+01,2.220000000000000000e+02,2.410000000000000000e+02,1.690000146627426147e-01
1.900000000000000000e+01,2.160000000000000000e+02,2.520000000000000000e+02,1.690000146627426147e-01
2.000000000000000000e+01,3.140000000000000000e+02,3.380000000000000000e+02,2.569999992847442627e-01
2.100000000000000000e+01,2.170000000000000000e+02,2.550000000000000000e+02,1.700000017881393433e-01
2.300000000000000000e+01,2.250000000000000000e+02,2.220000000000000000e+02,1.720000058412551880e-01
2.400000000000000000e+01,2.050000000000000000e+02,2.630000000000000000e+02,1.740000098943710327e-01
2.600000000000000000e+01,2.230000000000000000e+02,2.210000000000000000e+02,1.720000058412551880e-01
2.800000000000000000e+01,2.560000000000000000e+02,1.950000000000000000e+02,1.800000071525573730e-01
3.000000000000000000e+01,2.600000000000000000e+02,1.970000000000000000e+02,1.810000091791152954e-01
