3.000000000000000000e+02,1.160000000000000000e+02,3.569000244140625000e+00
303.0,109.0,3.508000135421753
306.0,109.0,3.468000173568725
309.0,109.0,3.430000066757202
296.0,110.0,3.5890002250671382
294.0,110.0,3.569000244140625
292.0,111.0,3.569000244140625
314.0,113.0,3.508000135421753
290.0,116.0,3.569000244140625
307.0,123.0,3.468000173568725
298.0,124.0,3.508000135421753
340.0,163.0,3.392000198364258
272.0,160.0,3.1820001602172847
346.0,220.0,3.4110002517700195
245.0,195.0,3.569000244140625
342.0,267.0,3.4110002517700195
252.0,144.0,3.249000072479248
343.0,284.0,3.355000257492065
252.0,131.0,3.449000120162964
339.0,283.0,3.355000257492065
256.0,128.0,3.392000198364258
338.0,279.0,3.374000072479248
257.0,133.0,3.337000131607056
320.0,270.0,3.0560002326965328
280.0,269.0,3.0560002326965328
320.0,346.0,3.1660001277923584
278.0,349.0,3.319000244140625
324.0,422.0,1.9790000915527344
282.0,422.0,2.0789999961853027
320.0,430.0,1.9350000619888303
288.0,431.0,2.004000186920166
328.0,448.0,1.7640000581741333
269.0,450.0,1.8100000619888303
