0.000000000000000000e+00,3.110000000000000000e+02,7.700000000000000000e+01,4.539000034332275391e+00
1.000000000000000000e+00,3.130000000000000000e+02,7.100000000000000000e+01,4.641000270843505859e+00
2.000000000000000000e+00,3.150000000000000000e+02,7.100000000000000000e+01,4.607000350952148438e+00
3.000000000000000000e+00,3.170000000000000000e+02,7.100000000000000000e+01,4.573000431060791016e+00
4.000000000000000000e+00,3.050000000000000000e+02,7.100000000000000000e+01,4.676000118255615234e+00
5.000000000000000000e+00,3.020000000000000000e+02,7.100000000000000000e+01,4.641000270843505859e+00
6.000000000000000000e+00,2.990000000000000000e+02,7.200000000000000000e+01,4.573000431060791016e+00
7.000000000000000000e+00,3.190000000000000000e+02,7.500000000000000000e+01,4.539000034332275391e+00
8.000000000000000000e+00,2.970000000000000000e+02,7.700000000000000000e+01,4.607000350952148438e+00
9.000000000000000000e+00,3.160000000000000000e+02,8.400000000000000000e+01,4.897000312805175781e+00
1.000000000000000000e+01,3.060000000000000000e+02,8.500000000000000000e+01,4.936000347137451172e+00
1.100000000000000000e+01,3.440000000000000000e+02,1.220000000000000000e+02,4.676000118255615234e+00
1.200000000000000000e+01,2.750000000000000000e+02,1.250000000000000000e+02,4.607000350952148438e+00
1.300000000000000000e+01,3.550000000000000000e+02,1.790000000000000000e+02,4.573000431060791016e+00
1.400000000000000000e+01,2.610000000000000000e+02,1.810000000000000000e+02,5.140000343322753906e+00
1.500000000000000000e+01,3.620000000000000000e+02,2.240000000000000000e+02,4.676000118255615234e+00
1.600000000000000000e+01,2.590000000000000000e+02,1.370000000000000000e+02,4.507000446319580078e+00
1.700000000000000000e+01,3.660000000000000000e+02,2.390000000000000000e+02,4.539000034332275391e+00
1.800000000000000000e+01,2.580000000000000000e+02,1.270000000000000000e+02,4.573000431060791016e+00
1.900000000000000000e+01,3.600000000000000000e+02,2.390000000000000000e+02,4.539000034332275391e+00
2.000000000000000000e+01,2.600000000000000000e+02,1.220000000000000000e+02,4.711000442504882812e+00
2.100000000000000000e+01,3.580000000000000000e+02,2.340000000000000000e+02,4.231000423431396484e+00
2.200000000000000000e+01,2.620000000000000000e+02,1.260000000000000000e+02,4.507000446319580078e+00
2.300000000000000000e+01,3.310000000000000000e+02,2.290000000000000000e+02,3.616000175476074219e+00
2.400000000000000000e+01,2.910000000000000000e+02,2.310000000000000000e+02,3.534000158309936523e+00
2.500000000000000000e+01,3.370000000000000000e+02,3.050000000000000000e+02,4.202000141143798828e+00
2.600000000000000000e+01,2.930000000000000000e+02,3.090000000000000000e+02,4.231000423431396484e+00
2.700000000000000000e+01,3.440000000000000000e+02,3.860000000000000000e+02,2.383000135421752930e+00
2.800000000000000000e+01,3.020000000000000000e+02,3.850000000000000000e+02,2.538000106811523438e+00
2.900000000000000000e+01,3.380000000000000000e+02,3.950000000000000000e+02,2.245000123977661133e+00
3.000000000000000000e+01,3.090000000000000000e+02,3.950000000000000000e+02,2.221000194549560547e+00
3.100000000000000000e+01,3.480000000000000000e+02,4.110000000000000000e+02,2.046000003814697266e+00
3.200000000000000000e+01,2.910000000000000000e+02,4.110000000000000000e+02,2.108000040054321289e+00
