3.020000000000000000e+02,1.170000000000000000e+02,3.528000116348266602e+00
305.0,110.0,3.449000120162964
308.0,109.0,3.610000133514404
311.0,109.0,3.69700026512146
298.0,111.0,3.5280001163482666
296.0,111.0,3.5890002250671382
294.0,111.0,3.610000133514404
315.0,113.0,3.508000135421753
292.0,116.0,3.610000133514404
309.0,124.0,3.54800009727478
299.0,125.0,3.5280001163482666
341.0,165.0,3.4880001544952393
273.0,160.0,3.430000066757202
346.0,220.0,3.449000120162964
254.0,204.0,3.392000198364258
343.0,267.0,3.355000257492065
288.0,221.0,2.9820001125335693
343.0,284.0,3.249000072479248
294.0,231.0,2.8710000514984126
339.0,283.0,3.2320001125335693
301.0,226.0,2.8710000514984126
338.0,278.0,3.3010001182556152
299.0,223.0,2.9260001182556152
321.0,268.0,3.0260002613067623
281.0,267.0,3.087000131607056
320.0,345.0,3.1660001277923584
278.0,348.0,3.374000072479248
324.0,421.0,2.0510001182556152
281.0,423.0,2.004000186920166
319.0,430.0,1.954000115394592
287.0,431.0,1.9350000619888303
328.0,448.0,1.7440000772476196
267.0,450.0,1.8160001039505005
