3.010000000000000000e+02,1.160000000000000000e+02,3.249000072479248047e+00
304.0,109.0,3.355000257492065
307.0,109.0,3.374000072479248
310.0,109.0,3.374000072479248
297.0,110.0,3.2840001583099365
295.0,111.0,3.2660002708435054
293.0,111.0,3.249000072479248
314.0,113.0,3.392000198364258
291.0,116.0,3.2320001125335693
308.0,124.0,3.4110002517700195
298.0,125.0,3.355000257492065
340.0,164.0,3.449000120162964
273.0,161.0,3.610000133514404
346.0,219.0,3.449000120162964
256.0,204.0,3.4880001544952393
343.0,266.0,3.374000072479248
283.0,232.0,2.997000217437744
343.0,283.0,3.569000244140625
289.0,243.0,2.8710000514984126
339.0,282.0,3.5280001163482666
294.0,239.0,2.8060002326965328
339.0,277.0,3.4880001544952393
293.0,236.0,2.7930002212524414
321.0,268.0,3.0560002326965328
281.0,268.0,3.1020002365112305
320.0,344.0,3.150000095367432
278.0,349.0,3.2660002708435054
324.0,421.0,2.0580000877380367
281.0,422.0,2.1510000228881836
319.0,430.0,1.954000115394592
287.0,431.0,1.954000115394592
328.0,448.0,1.7340000867843628
269.0,450.0,1.7640000581741333
