3.000000000000000000e+02,1.160000000000000000e+02,3.488000154495239258e+00
302.0,109.0,3.468000173568725
306.0,109.0,3.4110002517700195
309.0,109.0,3.374000072479248
296.0,110.0,3.5890002250671382
294.0,111.0,3.610000133514404
292.0,111.0,3.610000133514404
314.0,113.0,3.355000257492065
290.0,116.0,3.569000244140625
307.0,124.0,3.392000198364258
298.0,124.0,3.337000131607056
341.0,163.0,3.374000072479248
273.0,160.0,3.392000198364258
345.0,218.0,3.2840001583099365
247.0,198.0,3.392000198364258
343.0,265.0,3.4110002517700195
254.0,150.0,3.569000244140625
344.0,282.0,3.392000198364258
254.0,137.0,3.449000120162964
340.0,281.0,3.392000198364258
258.0,133.0,3.5280001163482666
339.0,277.0,3.319000244140625
259.0,138.0,3.430000066757202
320.0,270.0,2.940000057220459
281.0,269.0,3.071000099182129
321.0,346.0,3.1820001602172847
278.0,349.0,3.2660002708435054
324.0,421.0,2.0370001792907715
282.0,422.0,2.0180001258850098
320.0,430.0,1.9350000619888303
288.0,431.0,1.92900013923645
328.0,448.0,1.8000000715255735
269.0,450.0,1.7290000915527344
