3.100000000000000000e+02,1.410000000000000000e+02,3.374000072479248047e+00
314.0,133.0,3.430000066757202
318.0,133.0,3.4110002517700195
321.0,133.0,3.430000066757202
306.0,133.0,3.374000072479248
305.0,133.0,3.374000072479248
303.0,134.0,3.4110002517700195
326.0,136.0,3.468000173568725
302.0,136.0,3.468000173568725
317.0,147.0,3.150000095367432
307.0,147.0,3.21500015258789
351.0,179.0,3.5280001163482666
283.0,176.0,3.392000198364258
361.0,229.0,3.449000120162964
243.0,198.0,2.885000228881836
361.0,276.0,3.508000135421753
193.0,176.0,2.781000137329101
361.0,290.0,3.4110002517700195
179.0,170.0,2.7930002212524414
356.0,289.0,3.430000066757202
180.0,167.0,2.7560000419616695
355.0,284.0,3.468000173568725
184.0,169.0,2.7680001258850098
332.0,287.0,2.9260001182556152
294.0,287.0,2.9260001182556152
335.0,366.0,2.997000217437744
289.0,365.0,2.9120001792907715
339.0,435.0,1.9110001325607295
289.0,427.0,1.9720001220703125
332.0,442.0,1.8540000915527344
293.0,435.0,1.8710000514984129
349.0,454.0,1.749000072479248
278.0,450.0,1.749000072479248
