0.000000000000000000e+00,2.570000000000000000e+02,2.280000000000000000e+02,2.639999985694885254e-01
1.000000000000000000e+00,2.540000000000000000e+02,2.180000000000000000e+02,2.560000121593475342e-01
2.000000000000000000e+00,2.550000000000000000e+02,2.170000000000000000e+02,2.560000121593475342e-01
3.000000000000000000e+00,2.560000000000000000e+02,2.150000000000000000e+02,2.560000121593475342e-01
4.000000000000000000e+00,2.510000000000000000e+02,2.200000000000000000e+02,2.569999992847442627e-01
5.000000000000000000e+00,2.500000000000000000e+02,2.210000000000000000e+02,2.569999992847442627e-01
6.000000000000000000e+00,2.500000000000000000e+02,2.210000000000000000e+02,2.569999992847442627e-01
7.000000000000000000e+00,2.640000000000000000e+02,2.150000000000000000e+02,2.580000162124633789e-01
8.000000000000000000e+00,2.570000000000000000e+02,2.240000000000000000e+02,2.600000202655792236e-01
9.000000000000000000e+00,2.660000000000000000e+02,2.320000000000000000e+02,2.639999985694885254e-01
1.000000000000000000e+01,2.630000000000000000e+02,2.350000000000000000e+02,2.660000026226043701e-01
1.100000000000000000e+01,3.190000000000000000e+02,2.330000000000000000e+02,2.790000140666961670e-01
1.200000000000000000e+01,2.690000000000000000e+02,2.700000000000000000e+02,2.630000114440917969e-01
1.400000000000000000e+01,2.320000000000000000e+02,2.640000000000000000e+02,2.580000162124633789e-01
1.500000000000000000e+01,3.290000000000000000e+02,1.650000000000000000e+02,2.830000221729278564e-01
1.600000000000000000e+01,2.490000000000000000e+02,2.560000000000000000e+02,2.569999992847442627e-01
1.700000000000000000e+01,3.480000000000000000e+02,1.520000000000000000e+02,2.830000221729278564e-01
1.800000000000000000e+01,2.560000000000000000e+02,2.580000000000000000e+02,2.580000162124633789e-01
1.900000000000000000e+01,3.550000000000000000e+02,1.530000000000000000e+02,4.641000270843505859e+00
2.000000000000000000e+01,2.610000000000000000e+02,2.580000000000000000e+02,2.600000202655792236e-01
2.100000000000000000e+01,3.510000000000000000e+02,1.590000000000000000e+02,4.975000381469726562e+00
2.200000000000000000e+01,2.600000000000000000e+02,2.570000000000000000e+02,2.590000033378601074e-01
2.300000000000000000e+01,4.300000000000000000e+02,3.620000000000000000e+02,4.573000431060791016e+00
2.400000000000000000e+01,4.000000000000000000e+02,3.780000000000000000e+02,4.091000080108642578e+00
2.500000000000000000e+01,2.700000000000000000e+02,3.040000000000000000e+02,2.750000059604644775e-01
2.600000000000000000e+01,2.430000000000000000e+02,3.000000000000000000e+02,2.850000262260437012e-01
2.700000000000000000e+01,1.340000000000000000e+02,2.720000000000000000e+02,2.500000000000000000e-01
2.800000000000000000e+01,1.190000000000000000e+02,2.500000000000000000e+02,3.600000143051147461e-01
3.000000000000000000e+01,1.030000000000000000e+02,2.530000000000000000e+02,3.610000312328338623e-01
3.100000000000000000e+01,8.400000000000000000e+01,2.470000000000000000e+02,3.610000312328338623e-01
