3.210000000000000000e+02,1.170000000000000000e+02,3.337000131607055664e+00
325.0,112.0,3.249000072479248
327.0,112.0,3.249000072479248
329.0,113.0,3.2660002708435054
318.0,112.0,3.199000120162964
315.0,112.0,3.1820001602172847
313.0,113.0,3.199000120162964
332.0,119.0,3.392000198364258
309.0,118.0,3.355000257492065
326.0,126.0,3.337000131607056
316.0,125.0,3.569000244140625
355.0,167.0,3.3010001182556152
287.0,165.0,3.610000133514404
363.0,222.0,3.392000198364258
273.0,214.0,3.3010001182556152
371.0,271.0,3.5280001163482666
247.0,169.0,3.54800009727478
374.0,287.0,3.1660001277923584
238.0,159.0,3.374000072479248
370.0,286.0,3.21500015258789
241.0,155.0,3.355000257492065
367.0,282.0,3.319000244140625
244.0,159.0,3.374000072479248
340.0,269.0,2.898000240325928
299.0,270.0,2.9120001792907715
339.0,349.0,3.2660002708435054
295.0,350.0,3.087000131607056
342.0,433.0,1.9350000619888303
296.0,433.0,1.92300009727478
337.0,441.0,1.8540000915527344
301.0,441.0,1.821000099182129
350.0,459.0,1.6640000343322752
289.0,459.0,1.6380001306533811
