3.210000000000000000e+02,1.350000000000000000e+02,3.528000116348266602e+00
325.0,128.0,3.4880001544952393
327.0,128.0,3.468000173568725
330.0,128.0,3.468000173568725
317.0,127.0,3.54800009727478
314.0,127.0,3.54800009727478
310.0,127.0,3.5280001163482666
332.0,132.0,3.508000135421753
305.0,131.0,3.610000133514404
325.0,143.0,3.337000131607056
315.0,143.0,3.199000120162964
351.0,178.0,3.4110002517700195
280.0,178.0,3.2660002708435054
361.0,237.0,3.118000030517578
266.0,235.0,3.1020002365112305
366.0,284.0,3.374000072479248
231.0,261.0,3.4880001544952393
369.0,299.0,3.087000131607056
218.0,265.0,3.2840001583099365
363.0,298.0,3.071000099182129
219.0,264.0,3.319000244140625
361.0,294.0,3.150000095367432
222.0,263.0,3.4110002517700195
334.0,285.0,2.940000057220459
294.0,285.0,2.997000217437744
332.0,365.0,3.0560002326965328
296.0,363.0,3.0560002326965328
334.0,431.0,1.92300009727478
295.0,428.0,1.954000115394592
327.0,438.0,1.8480000495910645
299.0,436.0,1.8940000534057615
344.0,452.0,1.724000096321106
279.0,453.0,1.7050000429153442
