3.170000000000000000e+02,1.330000000000000000e+02,3.468000173568725586e+00
320.0,126.0,3.3010001182556152
322.0,125.0,3.3010001182556152
324.0,125.0,3.319000244140625
311.0,126.0,3.319000244140625
307.0,127.0,3.392000198364258
304.0,128.0,3.430000066757202
327.0,130.0,3.5280001163482666
301.0,132.0,3.355000257492065
321.0,141.0,3.355000257492065
311.0,142.0,3.319000244140625
351.0,176.0,3.3010001182556152
279.0,179.0,3.468000173568725
362.0,237.0,3.355000257492065
267.0,236.0,3.392000198364258
367.0,285.0,3.2660002708435054
244.0,278.0,3.21500015258789
369.0,299.0,3.449000120162964
235.0,289.0,3.430000066757202
363.0,299.0,3.430000066757202
236.0,290.0,3.5280001163482666
361.0,294.0,3.374000072479248
240.0,287.0,3.468000173568725
335.0,285.0,2.968000173568725
294.0,285.0,2.9820001125335693
332.0,365.0,3.0410001277923584
295.0,362.0,3.01200008392334
334.0,431.0,1.9410001039505005
295.0,428.0,1.954000115394592
327.0,438.0,1.8650001287460327
299.0,436.0,1.821000099182129
344.0,452.0,1.7200000286102295
279.0,452.0,1.7890000343322752
