Distancia_1,Distancia_2,Distancia_3,Distancia_4,Distancia_5,Distancia_6,Distancia_7,Distancia_8
45.11769023660661,80.17831786867134,64.17650085684119,108.89936914525964,133.2594974184423,135.08385133035486,209.61704658841617,201.9560112309919
45.137339532176064,84.97796612401343,63.366121185067556,124.36337985140952,134.99005198729927,134.83832570900012,209.3689404503952,201.49964199755877
45.15661082922249,84.59680550459251,63.1989209367812,121.62724006398774,134.74259080765182,134.5923370368077,209.11875394488237,201.24991231045718
45.65472608661715,80.44792006343397,63.5048853279196,130.12088958964188,132.6906967728769,134.68615909424935,209.07402751365575,201.51385412860233
45.819862112769634,83.82316787467124,63.180909482935036,112.07345700045671,134.95306587877567,134.88461785199348,209.3455221579809,201.523597404086
45.866064678257686,82.32960529217837,63.35058486767058,104.65347087217073,135.2003196189045,135.1300857231431,209.5937966758469,201.77206868567094
45.86589776838366,80.96384025010889,63.34980904093347,97.08897965582011,135.20031558049868,135.13006010909183,209.59382817889494,201.77147996377744
46.099143636207764,80.13133360292534,63.702437755525594,91.30203450062679,135.4843929610174,135.32939738280922,209.86615011559257,201.99636789825547
46.58160963257652,78.61816571879386,64.24027612022176,83.3925243951687,134.81780073852326,135.48393913657327,210.16112955587,202.19637113751833
46.61541789081647,77.48138079588458,63.904945020281005,72.10668058897933,134.32365228809763,134.9922099420179,209.66335004389384,201.69921030897686
46.152677040968676,78.15118665448226,62.45848623736155,63.21528475370036,133.75389498108794,134.59249269793636,209.2126900775266,201.2503549895701
45.88606603620515,78.710317368529,62.444904453734985,51.45748031319269,133.96389839136887,134.88461503167508,209.43758355735883,201.523804812929
45.83283112592286,73.46188405572894,63.68826183792663,43.517621764625,134.70578575559355,135.62154681678234,210.09243355280728,202.27036862909995
45.83311582479008,72.56481738570658,63.68771523811066,46.088432738231965,135.69515779964772,134.63916310744565,210.09284440534168,202.2707115632925
45.79387039321732,72.72602234798345,63.51824886662806,59.32592934856234,135.44780066531504,134.39360490751153,209.84402495119974,201.02654923082193
46.083064016627084,72.81183132267562,63.198671307834765,67.00056468097002,134.74263230333085,134.5923646702284,209.11886940193332,200.2546270389064
46.11565901435098,72.60250176348121,62.86683132021526,75.00054826623467,134.24817247269158,134.1010854252414,208.6212598717122,200.75242840478694
46.11474846019559,73.51274301480723,62.86567178577998,79.00084254670557,134.24820391943337,134.1011206910624,208.62129659489304,200.75258583723624
45.84858153785847,73.63821375475597,62.10555018648743,89.25573665031918,134.45855309358,134.39353058852888,208.84785959198558,201.02652244235188
45.67604611952753,73.86647819940929,61.92150821855062,95.5472604793178,134.42198727911267,134.44075628905694,208.73964696678843,202.04677820414867
45.4053252831394,73.99408897380683,62.643026691781266,99.9156396669893,134.6334116685398,134.73384272900387,210.04908483086353,202.3210418323298
44.409663109726644,73.99464128564665,63.3216612862352,102.9715492021077,134.63336272295453,134.73373262872147,210.04880674607932,202.3207524585794
44.25636966797656,74.22309352373715,63.87202996784253,105.89647730801681,134.59790147041483,134.78177084563498,210.0273168103612,202.34668704107509
45.15651680647409,73.30805682568692,64.61101987314436,109.4489062899264,133.60798797825467,134.78182444811998,210.02719422535037,202.34695715013194
45.583592613679016,81.80661436014012,63.504833796883936,133.48150646460542,132.69069145210568,134.68608497199074,209.07411983096358,201.51364891868076
45.15745481051219,72.39533007032064,64.61091564888254,114.49065284567635,133.6079073408897,134.7817108847828,209.03047511153005,202.34679147750816
45.15655527215975,72.39550210467998,64.61089446831132,121.75254500835246,133.60791789791466,134.78168607423635,209.03033997282932,202.34637576233646
45.15697454485604,73.71982325383419,63.87198926850423,126.90208793836752,133.60792525346315,134.7817450085451,209.03068374809658,202.34686988392755
45.1390675914028,74.94165917610731,64.04341819502052,127.29610650182832,133.85536448922312,135.02698675663564,209.2795908771217,202.59486621876795
44.80689109988617,76.81889152771627,64.0284404975737,127.43889508554811,134.06766350645378,135.32070038077234,209.5074006794292,202.87007004721195
