Distancia_1,Distancia_2,Distancia_3,Distancia_4,Distancia_5,Distancia_6,Distancia_7,Distancia_8
45.2629008162442,70.89001941210307,75.14707261252465,114.43814023423278,139.94494610478054,142.80603706518343,220.67867280359116,225.25218587716174
45.29498504492606,67.00051008940649,75.14694479654223,107.13347861555366,139.9451546508449,142.80606034849512,220.67815838979305,225.2524562715328
43.50015936805152,42.26421494652279,76.05679833460455,49.155715004247,140.9728231878325,140.57471331133004,218.786137883906,222.24740046393666
44.00359131986374,39.915741055063144,76.0346427623538,39.01913696056886,140.5643133087016,140.9512372986117,219.32795222009076,221.68124074884
44.0191237553109,42.80879933241887,74.79373169064462,22.61011592791249,140.64368770137327,141.19512537710696,219.57672293852852,221.92902944982941
43.25650263543906,44.058607675037024,74.63001594697374,10.760251216070243,141.17776351220476,141.6284779140198,220.09595305332027,222.25328106080164
43.02025178910324,46.33152890361605,74.79581440594403,11.25269475004319,140.64368204816665,142.17089499983737,220.57285774827375,222.78237440539564
42.50753604034167,47.36890385311428,75.50051006620274,30.681205489204224,140.9001132444549,141.7932034910407,220.03194504508522,222.3548310476198
43.26166901823704,46.38494087792323,75.14758915744066,47.11235114353275,140.61506381687968,141.6053062997497,219.7616889323397,222.14208026080004
43.004785826789686,45.89431364606842,74.62159537244919,55.9400395516816,140.23670532729403,141.17453892610615,219.2431759513822,221.68111246818955
42.26918557346237,46.68133995517619,74.63002163333246,63.26242040902165,140.86225763128996,141.10324473946122,218.9336129542698,221.53939722078212
42.028114310970025,47.21500659288537,75.31479091215203,71.36218636696664,141.07206662037524,141.4045616663837,220.1600619105967,222.81313202028647
45.294691168540346,62.73406180507758,75.87243493207534,105.10738561377737,139.9451551684444,142.8060398760076,220.67862141970676,225.25276513680515
42.76837981814427,49.306484586380044,74.96168514867577,83.33263977791867,141.77717554757606,142.19226862333056,220.8880065152141,223.59038964658387
42.777574797869335,50.98863907846843,75.13610169525616,88.66130073228382,141.88163344837739,142.43530190948698,221.0646304216422,224.13494605955825
43.525863072988656,55.23316893141844,74.24622536024374,95.32352129570631,140.85634420310777,142.7323340462583,220.9801171430153,225.3183809466007
43.77571096582965,56.35102163201136,75.13606957783198,97.99916475700415,140.89129095913353,142.6720453016726,220.93145242493603,226.26639985328129
44.01136706076033,58.13935204074474,74.96741110650406,101.13863422345277,140.43175460544467,142.12670645964425,220.44759761826268,225.73377634589392
44.75108589801864,58.70004789736312,74.99490242664932,104.38214453659208,139.79878867143046,142.42936852371045,219.74811805597537,225.86498395429504
44.76123844963041,60.59759456896512,75.51215525071459,105.89885961399524,139.55168775587617,142.18673801569776,220.49676939643837,225.6177992371118
45.284812591875664,59.81743203755124,76.38936139989009,104.537759482308,139.3797089252592,142.7957463496972,220.28166269067418,225.29583491588008
45.28395354881602,58.96911361993364,77.1151170719074,102.32364518528092,139.3796470402977,142.7957458609967,220.28196209433585,225.29554869994737
45.320534903507536,57.52674943004202,76.26653224770959,99.9591666630678,139.13252371752932,142.552852879264,220.0326850929242,225.04901729229613
44.33542768554713,58.07021512829967,75.7010560365376,100.6089254891905,139.69849619126424,142.56270773792636,220.4288141331104,225.0046008534381
45.31996828043366,57.18045207956277,77.00608488288158,94.76187261235509,139.1326298035279,142.5528554467043,220.0322547385,225.04855605243858
45.58685974153833,56.527381860687946,77.35873900882882,83.63799973693317,139.41792520700196,141.76499044545372,220.29917435457725,225.25771943285042
45.53689392070124,52.47220512401522,77.35926790313941,75.05586491062546,139.4180901285024,141.76499054972047,220.2989295886197,225.25823753388852
45.75659080667422,47.59916449186782,77.54441122504856,66.45987498024805,141.589831768824,142.67842393380786,220.38995134147368,224.2316035046617
44.510004971906,45.330046465443495,77.02673582996299,55.55021480635195,142.04375118816776,141.2792638324406,218.87534243331265,222.78549319173686
44.5064606992146,45.05901685575433,77.02506101278792,44.3719463285331,142.04357614829883,142.25088751922482,218.8761562257396,222.78598741625726
44.50022576429449,42.93344108086439,78.2010153582368,34.12372041762473,141.641382514455,142.0079280183088,219.62408012469734,222.5393915414456
44.51254071622944,44.74669708462584,76.85883342848685,20.865944528883386,141.64135924581367,142.0079225994177,219.6239631826025,222.53898067792394
43.50202179833611,45.32475381130585,76.2827651245472,7.709696111971144,141.8885584272198,142.2508837408697,219.87310960339968,222.78576432981984
43.502873474777594,47.12275395261475,77.12677038878,7.391640254380886,141.14722353133126,142.49390372939638,220.12224952361836,222.88589270223676
44.320729012822554,56.22564550331205,75.53033617202854,96.75129208569165,139.4518655388628,142.3195004989149,220.1808318917415,224.75786689800054
44.00062755241933,49.24431646410739,77.83318636678922,32.38899641778939,142.70603009343733,142.86360353853064,220.65940386978713,223.30873302259863
42.01225006554625,50.99021477274782,76.42035825322202,49.04177439245781,141.5662726608133,142.8636210536054,219.6623787217518,222.31919209865774
40.82667858147736,50.988653404339736,76.57919762546608,65.6531303519623,141.03489914197792,141.46311577579445,219.14402340976568,221.8592850909339
40.602021601331494,52.97194686230963,75.93522885961747,83.92584120197132,141.36961861641973,141.886453843891,219.4992445752659,222.26729418136816
41.12971801497851,53.21249918009664,75.83980975714323,87.79135254114381,141.66934433728173,141.39862178960556,219.83551697811453,222.71063032781387
41.44487207208839,54.494220795069616,76.54831591354167,97.49410308346076,141.31752399848773,142.30798782923407,219.53323589173218,223.71843036307598
42.46349591795685,55.73884085788997,76.72141349074178,102.88215619818212,140.5744474931962,142.55043454003325,219.7826126432324,224.9538276914275
41.468453221608165,57.96814869326825,76.72111393257424,107.16402998700188,140.57438291035564,142.55050316482564,219.71609968456838,224.95428572023764
41.965801326816106,59.259032400112844,77.07637695179932,107.13854511335828,140.64373687103534,142.4293749512316,219.74900597058092,224.87649060085477
42.2970459975881,59.94203561006515,77.07814281702747,106.77546666045423,140.4316766763792,142.12670502251774,219.51595860085285,224.59204004475862
44.32245695244296,55.94066955447669,75.53076399861439,87.38335493833848,139.45196563792007,142.31942157083571,220.17970356116254,224.75774885993414
42.29756955477952,59.09331146815813,77.07835734012708,101.98044693103472,140.4315262761207,142.3693065947599,219.51678581875098,224.5926880604065
42.54490079927335,58.07815179568838,77.25665271702096,98.26024724684012,140.46734591710097,143.27793758990143,219.53410086845645,225.54337238996092
42.439157625506844,56.776454177687825,77.28625712835763,92.88475455626187,139.62687972203136,143.27792066120855,220.53097383657428,225.5424803031744
43.811268241908486,55.85813602371381,77.14051790782506,85.86412187333332,139.9505609245189,143.40024240759246,220.81559602572662,225.71599011414256
45.01780203425342,53.40017922285325,76.65381611546636,75.98496812514134,139.98974078491597,142.13395973165765,219.8360202883049,225.67899172097526
44.50300689359782,50.621200011147984,77.19155397480901,70.11780287899727,141.14708823620126,142.49401023415518,220.05072250682008,226.00085357341212
45.00497907052052,46.266456531819344,77.40016333281497,67.01956094338279,141.96518279135876,142.13396012564874,219.91103742470503,224.68987773384424
44.50387297731411,44.9946626844434,77.19161947733328,58.12541077703139,143.12423315963449,142.4938609556952,220.12222363430772,224.02262493090598
44.7512996902799,46.02874280242398,77.21158995914242,50.80047244852687,142.91477319019313,142.19223396520783,219.89188390896538,223.73788866468374
44.50203568570183,47.98824639778261,78.03317699663661,37.74857621484816,143.3713427162462,142.73687312767703,220.37229195751277,223.28139212800284
44.54492195803729,52.40517789565635,76.05435722046413,78.10428549214748,139.9868270666406,141.77535066524285,219.7011480182411,225.35932146380821
44.75299793386658,49.57388148003293,78.38592361497538,26.836699201321732,142.66778707539856,142.9215261743231,220.63967608760817,223.49012761421545
43.76147029361462,50.52829841089195,77.65026614409206,16.392818738121466,142.66775368067215,142.9215466830186,220.64017984150203,223.4907242421925
44.013359000672935,50.28977657572853,77.10532173670418,14.144708022077683,141.56648928719628,142.86357845004298,220.6590751088057,223.45306907019832
43.25025408104981,53.215712686257284,77.28561171109598,18.21294328633236,141.60355985135374,142.80611706285492,220.67972595059166,223.27283681114332
43.337402737231066,53.28858190098673,77.80200234579692,33.048622300821194,142.3451209700931,142.56273391035708,220.4297944115018,223.0249165456973
42.83857406643167,51.55701832979013,78.16414704375747,44.44844100264807,142.42065660586303,142.44868900960662,220.46913279495195,223.0964320426871
42.37584944284018,50.94293946141763,78.1488103294902,67.61009897931508,141.85091850590769,142.0761240884636,219.93015751382814,222.67465264198393
41.717432614786766,53.57063991595414,77.60744513914506,82.80926279132265,142.73001740699044,143.22294772835508,220.869882428879,223.77451491439743
42.71484833392979,55.38787042806561,76.90873609718497,92.57603328699275,142.5899431346504,143.4601432073137,220.72921490806124,224.91551210009152
42.68901966587625,57.369816071217336,76.72977216161297,99.3850699500714,141.35167117514126,143.21749273395193,220.48022396826187,225.65537508323177
44.75769433874838,49.78076945531319,75.39004541741225,69.98689809591616,139.78262495948684,141.25023035577036,219.47213757270544,224.08616181144296
42.4896899994714,59.210981297914095,76.19648289974958,103.05039053937695,140.82213517856908,142.7929035780293,219.9650689366565,225.20035826401815
43.21077302650412,60.927825790964526,76.54481866259343,111.5868175122161,140.67923559106904,142.61158063274297,220.76300679150066,224.8392424360849
42.441272825263546,62.55456396255446,76.545137896763,108.02373181678334,140.46746846729224,142.30798559483262,220.5309725200421,224.55426822969093
42.793309734441216,61.83245215153774,76.72279619204274,105.10120440576068,140.5036576233773,142.2471449012651,220.54867841439824,225.5057555825279
42.765209281964964,62.33233020657036,77.2621600845713,103.0136641421383,140.25644922421878,142.00462918158388,220.29904084271152,225.25897411966324
42.76523319561567,62.27639646127792,77.26136693227497,99.01457029275667,140.25630611941523,142.0046436573242,220.29962930157726,225.2585099890782
42.887220795493846,61.885962887990225,77.26184341252169,91.54131772899444,140.25632299131794,142.00462861314406,220.29956470832025,225.25892818432956
43.0130851609717,60.33917985062969,77.44136945477244,82.82627261333656,139.3041937545356,141.94412721762433,220.31703191160153,225.22154341937556
43.23497488234612,57.57875368167705,77.44839411875238,77.01461875232887,139.09449538183034,141.6412987994267,220.08610333975017,224.9378333882629
44.04604737048619,52.20205253592155,78.5184676937387,69.28985150042494,139.5889426138549,140.91842151043767,220.58418036017017,225.5806128643469
45.25718466778534,45.333523303122234,76.43380628405622,66.50286093904272,140.85332163292207,141.1404831101633,219.59878748135182,222.8851289919625
45.502999376767185,46.80279981200694,78.54038910165983,59.21582001687867,141.1471893812378,141.28875953965576,220.1228663279814,226.00074641586173
45.26739494459138,47.277118953702114,77.84825841361811,48.06388503928513,142.34527504121147,141.8242885159467,220.42887501002386,224.30683452417682
45.25070963253178,47.9178991218395,77.84768635114777,33.61972936141819,143.3340350099777,142.7957565204238,221.4262967046975,224.15888629804957
44.25079722538842,48.22488424086629,77.84769231015173,21.617639975363716,143.1891943464541,142.56272483735395,221.42700510696037,224.15889612242808
43.50299898023144,49.015836341193676,78.53995475083357,15.895524225353244,141.98772580831437,142.26214757376283,221.19662839309174,223.8755389729712
42.753013929367306,50.678539546586336,78.6817482365116,18.94477396655251,143.01343778836863,142.43530464935685,221.21636916227098,223.83881743195775
41.325702123627195,51.795882664491124,78.32191330662013,31.23882974880459,141.95184379213043,141.58147830849583,220.1039693061879,222.92268472326793
