Distancia_1,Distancia_2,Distancia_3,Distancia_4,Distancia_5,Distancia_6,Distancia_7,Distancia_8
0.09669116085755101,0.10401149751577406,0.18735440571928108,0.16844575741858078,0.3014900995608499,0.3015216333719453,0.49171527572904433,0.48604880632838643
0.1298075614390824,0.11422929227962834,0.17219110541709778,0.16769839546894127,0.3138139715641338,0.30875978435664503,0.49038915549387024,0.48636380420960573
0.10985178740783703,0.09277919169329461,0.17045857491827696,0.16566913836158537,0.30328738014061507,0.3103559476255664,0.49142823897735044,0.4852508835950021
0.0908246936163692,0.08467319693587834,0.17666035939378488,0.16725188628533905,0.3043184431292049,0.3073358435289929,0.4932025256256909,0.48546806755129146
0.12445024571741152,0.1099130897209651,0.15985665039404734,0.1666265256201457,0.3064219744041019,0.309991336060352,0.49307773687039547,0.48768020499028947
0.09043920494867212,0.08391223506182148,0.19438164163797686,0.16291685411718007,0.30163295042435695,0.3012644876772115,0.5012004536121454,0.4854680691601336
0.08426853141046409,0.08389743722065014,0.1700230321999988,0.15944887094151514,0.30470767263228554,0.3052852659686934,0.49170317532374613,0.48541907979397075
0.11435850036775795,0.11483875894463659,0.1879617252362913,0.15224635598848693,0.3006922282853156,0.31236714268924964,0.49755545159606057,0.4870235499215209
0.1163955525437787,0.12496849191965244,0.14727386875636084,0.14266982870694964,0.3015897497184489,0.3041168422083475,0.4955609646182737,0.48729420737613255
0.09052205958785131,0.10980082918128967,0.16356618031890094,0.1701041128167451,0.3117651842924452,0.3062977698192642,0.49139612847868386,0.48596643753591173
0.08751686685012108,0.1399682477109488,0.16112602872127244,0.16383731327299392,0.30715148842490353,0.304791454508783,0.4951468092442815,0.48561481769549775
0.10155973894089232,0.08964056821488162,0.17398766273662328,0.11228337328691079,0.30093078123882766,0.30259991631054484,0.49464447523039273,0.4867375014542839
0.09721917577356316,0.09030980071034629,0.158264771047522,0.10278355933580241,0.3019423617138847,0.2982655644684425,0.4903671175960278,0.4860075726676293
0.08199875545370028,0.09574482699966676,0.15717057754043612,0.08525773175310575,0.31256729035882874,0.3080518699254177,0.500750936816318,0.4926631119998738
0.08456283763729618,0.09110342360592391,0.17176274222805796,0.12004823818174307,0.30956556737227914,0.30539806068041775,0.5007604370487819,0.4899211656686386
0.10528748294470361,0.10229559694402109,0.15994768740191567,0.10255448672702087,0.32039459893778355,0.30600908471237526,0.5018241435409503,0.4924647862753968
0.09988887107956995,0.09542109447995209,0.16431688751954485,0.11712957789853827,0.32162559530354273,0.3089750283059288,0.4929719165393742,0.49147310827496526
0.08552756318720914,0.09831639370779681,0.15756161125880033,0.15508425874776083,0.30232685199370546,0.2992979412940884,0.4932124660212869,0.49002556961057875
0.12082738665417209,0.10359836895498883,0.16252630822493008,0.43904338793241116,0.3054741663894919,0.3024884796530511,0.495530217589689,0.4916518505290278
0.09943232552945333,0.11136002838698855,0.1548213097479282,0.34727847347860236,0.30408578091594934,0.30073740109269737,0.49683519805513193,0.49079890640936447
0.11772134118123659,0.10506813361206023,0.15280796586886283,0.4780289605899205,0.30478158992387394,0.31404948184237347,0.4957504736222073,0.49109512980203823
0.08739095674525385,0.10602960593796043,0.15207537735274676,0.4163208413401319,0.31411897287181273,0.3054077952196492,0.49973186246648355,0.49208673326422625
0.08213826632074323,0.10860936539270319,0.16260121736379363,0.6382980158239774,0.30226108913594035,0.3015227855849637,0.4888886125291563,0.4892760720387684
0.10531880073485468,0.10578787860630856,0.18519822594775834,0.6103925356574765,0.3040892959602764,0.3003812408978543,0.4962141151040466,0.4881453194860277
0.09537006798321628,0.1019963745434634,0.21431987503616942,0.7613625625337049,0.3050393767111688,0.2983497226912584,0.4933552670505419,0.488639194982316
0.09122356912361838,0.09838097584381651,0.16473391916677385,0.6838144947452399,0.3018470450048687,0.29724757308469957,0.48879100163069467,0.4882157512764037
0.08334500587983767,0.1035455126735669,0.1996151111928778,0.6439475892396631,0.30691555582353847,0.2966314364756548,0.4928150034505845,0.48758966452591085
0.08615668176202217,0.09933387131409946,0.15954944821727465,0.6696341886799295,0.3027400414716342,0.30202341454748927,0.4934510433037445,0.487596464589577
0.11895628390255772,0.09738228920170525,0.17925046305512232,0.48636222904997284,0.30056463232830943,0.2960528676612354,0.4926216766357042,0.48558600830753634
0.09338642513046366,0.09776758354758634,0.15292070830962481,0.5649614265365166,0.30482069445316634,0.30859433205650766,0.49087258259310246,0.4851210283788356
0.09800463438826304,0.09272594999015644,0.1674292054421086,0.44802587334124605,0.2998422001209653,0.30004330145583696,0.4861345875880248,0.48505320784485023
0.10428293191145735,0.10997376643574532,0.16206465015445826,2.598379573703789,0.301170286451312,0.29825629838661866,0.48885251441067346,0.4861943729586589
0.12258070000377924,0.08467429326036181,0.14508511655356773,0.18131093673033766,0.31033803690523915,0.2963492642460171,0.4896940162770747,0.4867195819420628
0.1491215130965285,0.0824487670082571,0.1696962910139175,0.13585227496531924,0.30020742947503554,0.3008512096888786,0.49507179402278767,0.4868109206081461
0.1084464266310312,0.09592808767360103,0.15845433000242687,0.1426026723729378,0.31437998624007935,0.30238831317863146,0.49420318040907774,0.48763731863950627
0.12431773113757472,0.08224372209132302,0.14553594043227971,0.16266444415742667,0.30834006985724005,0.29639197187585176,0.4957066952180116,0.48843194507255033
0.11254019327121692,0.09964997410475356,0.16720342804686247,0.15557922803608937,0.30170612607859787,0.30182378846166574,0.4927512015012699,0.48899864103212787
0.13403946841127712,0.08310438971595455,0.15509238343363518,0.08488495707997058,0.31484021447173915,0.2970103781457748,0.4950857881749692,0.48935122938477915
0.13345859181383862,0.08714795343132775,0.15531952639954824,0.08879115785602072,0.3022053350835734,0.2987060111310188,0.49942155112149217,0.4898400095486911
0.12674836565814246,0.08671194472263227,0.14760121634258022,0.0868126926799005,0.31437611482460004,0.3020596124628953,0.5029281773222126,0.49072513859233036
0.11749749741609113,0.08943300474078224,0.155728989012201,0.11479898162550678,0.31144594572706313,0.3046908918509572,0.5119469282363786,0.4920967787288623
0.11592947776536862,0.1041999644988861,0.14729068852441793,0.10796511312161845,0.30157461499928023,0.31300721162099937,0.5090934615990563,0.49648970562762196
0.12705852489457525,0.08594891058055558,0.16769051681789168,0.1229139639892632,0.30802584454210713,0.29944617520237377,0.49960175218690533,0.4956746442923986
0.13528207438925552,0.0891117244456075,0.15726246389058368,0.16157618152975572,0.30225348417983655,0.3036787473349396,0.49995639087412913,0.4953590917647335
0.10219495656715312,0.08926529128506232,0.16192005313373173,0.42037364138966415,0.30763913232586854,0.3144583834557097,0.5037584217566216,0.4941919894630768
0.10254534154034757,0.09643249073347707,0.15363217517448993,0.5975045064335234,0.3051335945880626,0.3112513772340736,0.49704297811093007,0.49375569358498017
0.09556280742477977,0.09592371178772785,0.2168163027541417,0.5671279366751575,0.30679883643531447,0.30789007498054244,0.4944873989111325,0.4931712822737036
0.09716655016921878,0.09654957667580849,0.1682987606686736,0.5673440443889797,0.30747130820668966,0.3079134715274436,0.5013475649767158,0.4944142235375636
0.08330625111439813,0.09562438945719211,0.18732877312060586,0.6936616715409025,0.3055850447818903,0.3069310336661519,0.4961473197302129,0.49210966811988105
0.1032653381401767,0.09498594650166416,0.1909951496653031,0.5847134149297777,0.3057827403680789,0.30771561259408786,0.4999107618002904,0.49232771282633864
0.08459731546409484,0.0953405387504912,0.17160936033492935,0.6708972585215962,0.3085861182426324,0.3047241898695445,0.4972454022223746,0.49203201039046984
0.08250796731539516,0.09426059739270985,0.16389456830585236,0.7515250146755941,0.3157598114253525,0.29819956431574685,0.49943282556214225,0.4920899250078287
0.08338211180554446,0.1191959843651188,0.17574377964532858,0.4097107987275892,0.30395645370702823,0.3006127316001295,0.4991406223242737,0.49217372313535185
0.0849845854564182,0.10749397300709136,0.16961597183015623,0.43203379571705963,0.30471773955996595,0.2983062320552431,0.4940375499859347,0.4910418457359668
0.119527274759957,0.09208870858991645,0.16665904937495593,0.6902396467696195,0.3180534405397477,0.30077624212932513,0.50040443567246,0.49436157988758944
0.09614965632611511,0.08780664421341888,0.16005563809497952,0.4432685443247301,0.30507164963279426,0.2984064489120729,0.5001023302809976,0.49182135170744623
0.08396838961951136,0.09432697560697206,0.15041137686906994,0.21415129634114868,0.3116541362397935,0.3100302471967532,0.5011251960492961,0.49137904089879186
0.11273978191001717,0.08601663181394441,0.14750411940734354,0.1389543483315902,0.30608520995730576,0.3036715895813821,0.5071687494112422,0.4926974218099839
0.11363352586859492,0.08161309883335542,0.14811809700731635,0.14597385460362705,0.30301540267486266,0.3008467286502845,0.5013235282777392,0.4919009606014931
0.08362571758259461,0.08133444898727081,0.14749606477948157,0.18171981195791834,0.31278423334075317,0.3022316061972836,0.4959297067296242,0.49071763553174147
0.10949659836914061,0.08898463394098459,0.15087986687823335,0.12969751522459833,0.3026166350603792,0.3080343362896205,0.49451669830072215,0.49086218589484487
0.10497041167149375,0.0835764455057178,0.17174911662394698,0.07494392005656705,0.3025118287507449,0.30048607915797065,0.49569612609770614,0.4906598886140818
0.09006292573213029,0.10132677066999494,0.18638531040643422,0.07053103052969319,0.311333288831003,0.29859691378942016,0.49539500669608116,0.4906914664441052
0.10778289689172256,0.08619652286092808,0.14545053186311935,0.08792156168648699,0.3066157800301902,0.303827831634793,0.4971585482412302,0.4921070418354118
0.08406410567377397,0.08773930560468757,0.15812615417095593,0.12594897996959653,0.3050124438469132,0.3065031895853476,0.49837742872454843,0.4913002665675722
0.11502697962623322,0.08651048130558538,0.15948250634121103,0.10524352637735628,0.32436575407190654,0.3107995122472126,0.504283609636919,0.4942143325249675
0.1237967220127716,0.08805700671866551,0.14665792362002397,0.11678088998462263,0.31413249694494216,0.3059925702857341,0.5005336653011033,0.4956178657064729
0.12013656494380695,0.10134208479780675,0.15056669981551782,0.12980521344712276,0.3130302577685286,0.31040627954710576,0.5058590979784446,0.49669955133502647
0.10081132999323704,0.09248490031558491,0.14718450068990538,0.15837841763252655,0.30725945588267817,0.3017060365851437,0.501158196681815,0.4938332977416471
