0.000000000000000000e+00,3.130000000000000000e+02,8.100000000000000000e+01,4.747000217437744141e+00
1.000000000000000000e+00,3.150000000000000000e+02,7.400000000000000000e+01,4.641000270843505859e+00
2.000000000000000000e+00,3.170000000000000000e+02,7.300000000000000000e+01,4.607000350952148438e+00
3.000000000000000000e+00,3.180000000000000000e+02,7.300000000000000000e+01,4.607000350952148438e+00
4.000000000000000000e+00,3.080000000000000000e+02,7.400000000000000000e+01,4.641000270843505859e+00
5.000000000000000000e+00,3.050000000000000000e+02,7.500000000000000000e+01,4.711000442504882812e+00
6.000000000000000000e+00,3.020000000000000000e+02,7.500000000000000000e+01,4.747000217437744141e+00
7.000000000000000000e+00,3.200000000000000000e+02,7.700000000000000000e+01,4.747000217437744141e+00
8.000000000000000000e+00,2.990000000000000000e+02,7.900000000000000000e+01,4.747000217437744141e+00
9.000000000000000000e+00,3.170000000000000000e+02,8.800000000000000000e+01,4.607000350952148438e+00
1.000000000000000000e+01,3.090000000000000000e+02,8.800000000000000000e+01,4.473999977111816406e+00
1.100000000000000000e+01,3.450000000000000000e+02,1.220000000000000000e+02,4.539000034332275391e+00
1.200000000000000000e+01,2.760000000000000000e+02,1.270000000000000000e+02,4.711000442504882812e+00
1.300000000000000000e+01,3.570000000000000000e+02,1.780000000000000000e+02,4.821000099182128906e+00
1.400000000000000000e+01,2.670000000000000000e+02,1.810000000000000000e+02,4.380000114440917969e+00
1.500000000000000000e+01,3.580000000000000000e+02,1.590000000000000000e+02,4.289000034332275391e+00
1.600000000000000000e+01,2.660000000000000000e+02,1.570000000000000000e+02,4.442000389099121094e+00
1.700000000000000000e+01,3.600000000000000000e+02,1.550000000000000000e+02,4.442000389099121094e+00
1.800000000000000000e+01,2.630000000000000000e+02,1.530000000000000000e+02,4.711000442504882812e+00
1.900000000000000000e+01,3.570000000000000000e+02,1.490000000000000000e+02,4.607000350952148438e+00
2.000000000000000000e+01,2.650000000000000000e+02,1.470000000000000000e+02,4.821000099182128906e+00
2.100000000000000000e+01,3.550000000000000000e+02,1.510000000000000000e+02,4.539000034332275391e+00
2.200000000000000000e+01,2.660000000000000000e+02,1.500000000000000000e+02,4.784000396728515625e+00
2.300000000000000000e+01,3.320000000000000000e+02,2.310000000000000000e+02,4.012000083923339844e+00
2.400000000000000000e+01,2.910000000000000000e+02,2.330000000000000000e+02,3.616000175476074219e+00
2.500000000000000000e+01,3.370000000000000000e+02,3.060000000000000000e+02,4.146000385284423828e+00
2.600000000000000000e+01,2.910000000000000000e+02,3.100000000000000000e+02,4.146000385284423828e+00
2.700000000000000000e+01,3.430000000000000000e+02,3.860000000000000000e+02,2.528000116348266602e+00
2.800000000000000000e+01,2.970000000000000000e+02,3.870000000000000000e+02,2.448000192642211914e+00
2.900000000000000000e+01,3.370000000000000000e+02,3.950000000000000000e+02,2.328999996185302734e+00
3.000000000000000000e+01,3.010000000000000000e+02,3.960000000000000000e+02,2.312000036239624023e+00
3.100000000000000000e+01,3.480000000000000000e+02,4.120000000000000000e+02,2.013000011444091797e+00
3.200000000000000000e+01,2.870000000000000000e+02,4.130000000000000000e+02,2.065999984741210938e+00
