3.220000000000000000e+02,1.240000000000000000e+02,3.488000154495239258e+00
326.0,117.0,3.449000120162964
328.0,117.0,3.4880001544952393
330.0,117.0,3.54800009727478
319.0,117.0,3.4110002517700195
316.0,117.0,3.392000198364258
313.0,117.0,3.355000257492065
333.0,121.0,3.5280001163482666
309.0,120.0,3.4110002517700195
326.0,130.0,3.430000066757202
317.0,130.0,3.449000120162964
355.0,168.0,3.449000120162964
286.0,164.0,3.468000173568725
362.0,224.0,3.5280001163482666
276.0,221.0,3.1660001277923584
372.0,275.0,3.249000072479248
248.0,261.0,3.3010001182556152
375.0,289.0,3.4110002517700195
238.0,272.0,3.5280001163482666
370.0,289.0,3.355000257492065
239.0,273.0,3.508000135421753
368.0,284.0,3.3010001182556152
243.0,269.0,3.337000131607056
340.0,270.0,2.898000240325928
300.0,271.0,2.9260001182556152
340.0,349.0,3.2840001583099365
295.0,351.0,3.087000131607056
343.0,433.0,1.92300009727478
296.0,433.0,1.8710000514984129
337.0,441.0,1.8820000886917116
300.0,441.0,1.805000066757202
350.0,459.0,1.65500009059906
289.0,459.0,1.6690000295639038
