3.210000000000000000e+02,1.240000000000000000e+02,3.569000244140625000e+00
325.0,117.0,3.508000135421753
327.0,117.0,3.4880001544952393
329.0,117.0,3.468000173568725
317.0,117.0,3.69700026512146
314.0,117.0,3.69700026512146
312.0,117.0,3.632000207901001
332.0,121.0,3.508000135421753
309.0,120.0,3.569000244140625
325.0,131.0,3.5280001163482666
316.0,131.0,3.54800009727478
355.0,168.0,3.430000066757202
286.0,165.0,3.4110002517700195
362.0,223.0,3.355000257492065
280.0,222.0,3.134000062942505
371.0,274.0,3.374000072479248
274.0,271.0,3.0410001277923584
374.0,288.0,3.0260002613067623
269.0,285.0,3.4110002517700195
369.0,288.0,3.1660001277923584
274.0,285.0,3.430000066757202
368.0,283.0,3.319000244140625
277.0,281.0,3.430000066757202
341.0,270.0,2.898000240325928
300.0,272.0,2.9120001792907715
339.0,351.0,3.1820001602172847
295.0,351.0,3.1020002365112305
342.0,432.0,1.92300009727478
296.0,433.0,1.8760000467300413
337.0,440.0,1.8320001363754272
301.0,440.0,1.8320001363754272
350.0,459.0,1.6730000972747803
289.0,459.0,1.7200000286102295
