Distancia_1,Distancia_2,Distancia_3,Distancia_4,Distancia_5,Distancia_6,Distancia_7,Distancia_8
44.22956653925064,47.00283515119061,76.11365074840387,61.09221055298294,145.61687787564324,146.6025015893317,227.6406284041801,229.86357115091116
44.25577155580953,47.00632829736864,75.5583638255885,60.70899985998781,145.86503746957322,146.84725193206714,227.89049269550495,230.11214686756543
44.25570198361449,46.00111520455238,75.55834992284109,60.564770989928626,145.86504685860316,145.86853217045308,227.89049127610065,230.11208358115942
44.25568384470519,46.01707504353683,75.55844302963435,60.436484205010636,145.86493569416365,145.86841793740857,227.89046291598623,230.112106619931
44.53171906138927,46.92120071526836,75.91164316205058,59.95909909315266,146.1441242030021,146.0620456691693,228.14925791915806,230.33362643144943
44.80876839414357,52.932391784237375,76.26489051326305,56.56711146947491,146.42354358503962,146.25614525208846,228.4082360621,230.55547571896878
44.47843216731566,52.80478702790591,76.28122976238977,43.75336461990666,145.6481032491069,146.55158365764083,228.64891663981814,230.83076633989347
43.95615270073121,60.04713100765098,77.84710574099721,35.56921857800646,145.46366760208542,146.20590416344342,228.41767555565835,230.52907131693826
44.1817292731113,63.38812327686078,77.83330576021103,34.82888116294435,146.11314438838997,146.89133530968564,228.17761223564966,230.25421077596496
43.64084652664863,62.74218172459816,76.44934548812371,54.02375092551886,146.54881556178645,148.46066583631674,227.65879223096678,229.80977694728853
44.06387501116986,60.52385381814347,77.1727892459512,63.44400602105765,146.33055159125178,149.14634222802783,228.41765474892696,230.42596435514815
44.159686797604216,57.56393946354349,77.7307057446573,77.95281650820898,147.07511960920684,150.08033557585918,229.16712503228402,232.16715162370085
45.05727502926137,53.81164848861722,77.17274583726109,83.4394854104608,147.44723252764868,149.34586161009784,228.4176820827637,231.42094803423154
44.255741379650395,48.1103295619818,76.29921154613919,84.32422739380718,146.8574172933138,149.01045593032222,227.89049388151867,231.00013546654577
44.283558806429504,47.0961956272744,76.48531488503203,95.75508344240791,147.10560220998553,148.2769318203695,228.1403363131178,231.24882451066102
44.75296569013611,46.61386275092958,76.6343695841657,98.211394173805,145.9276005355481,147.92860164641084,227.9085878933975,230.94880268159542
44.6795546090435,46.672134326196186,76.08058231613701,94.63268635393639,145.1837000598294,147.19480339863395,227.1591165253169,230.20266330466836
44.336194810222494,48.15800978290112,75.72734250090915,85.40857749810613,145.8962757655246,147.00240113770252,226.90013825965377,229.87857698413308
44.61881331414474,51.63189131304895,76.26482878799703,58.74406010876759,145.43169763694056,147.43941917975158,227.40896750471936,230.4513744492805
44.65786034115383,57.73940796587717,76.63427844150424,41.07138834091197,145.9275811498635,147.92857062193903,227.90859571382998,231.05267079228926
44.90710105943714,61.39765805845122,76.75079263800798,26.328296043658046,144.96789088988808,146.89851059511292,227.91805834567498,231.02627841884677
44.15994918758399,62.22224065597445,76.92249002892457,39.403692799660284,145.99183888919956,147.82631815833741,227.9277928560929,231.00017923423783
43.70717910781362,62.68045926014343,77.00539108116067,53.05555468622018,146.42348011184032,148.41777362587845,228.40822141083822,231.54983119527964
