Distancia_1,Distancia_2,Distancia_3,Distancia_4,Distancia_5,Distancia_6,Distancia_7,Distancia_8
53.98226921446595,56.03708055664718,80.43316181585183,86.69994469626893,151.6251636169932,150.52365887806005,249.81963228700232,245.03282320617907
53.933200070319046,56.146812561421804,80.39905236126965,87.0736180300584,151.96280076304933,150.66353426773603,249.97355649815128,245.1183204187283
53.92227258642944,56.202679618835056,80.34394368093682,87.16297394817492,152.15259387811446,150.8222496824568,250.3662601121047,245.2584324906697
53.89109106822028,56.244847492770745,80.46139044516976,87.15439974404792,152.34767286824194,151.08835286396413,250.50026595988888,245.35216443173033
53.87316589349526,56.30168622620614,80.61705286881426,87.20963707669203,152.45881955458074,151.18826320957754,250.81792175618176,245.4968972926272
53.852613172108185,56.30704899067069,80.68375339964449,87.15856011540005,152.61420734691987,151.4481401622383,250.94487283216222,245.7408404703069
53.844828011412375,56.305976960169986,80.87048680858088,87.28678892999501,152.74358302403797,151.53154109023578,251.25688677280567,245.90083104123656
53.84540923177395,56.29717922343694,80.91829888841059,87.38390005184519,152.9014632937699,151.5788559092707,251.55177548951852,246.20768379513422
53.84646583792157,56.29443283980727,80.9235172515656,87.57542976497923,152.95137429177046,151.5481235966989,251.77562437966094,246.2362669256809
53.859920148178674,56.27623367914841,80.88947769533381,87.78613683124796,152.9978041816215,151.5863781506489,251.75276206458005,246.27367712948052
53.85600586827779,56.26653994517315,80.89074788715648,87.83793509587413,153.0559472740611,151.59899354887094,251.91933411018925,246.30868156557077
53.85733742983305,56.25049453609397,80.78932435941738,87.81865743847692,153.1849891009371,151.65842512263995,252.1390685358123,246.26588760980795
53.83343382440504,56.21563073090424,80.70151904042584,87.54033195809004,153.23493644502045,151.72341969127365,252.10186517062388,246.2265794551317
53.80353320662076,56.171126582458456,80.63995071144376,87.02976314786771,153.34602948671898,151.92431003250545,252.14365051647528,246.1847028605428
53.788246898844044,56.16127969943241,80.5456195039065,86.6180112868995,153.2845359304168,151.95993476399332,251.6116921726816,246.0340601874778
53.7757665073279,56.14786195498576,80.46784933230299,86.33075438898533,153.37180275873274,152.26002709026406,251.5252892113147,246.01923696525677
53.75445961958396,56.14150997431125,80.40244472529267,86.09916774322207,153.34364362103466,152.2822630084544,251.5191767275661,246.01555782439308
53.71188840147933,56.12208986980816,80.28733221037105,85.96266767196146,153.35468470702662,152.2359943400202,251.53287795607304,245.9288154173958
53.70533494131181,56.121857501199294,80.24223779262545,86.52191360299936,153.34576780045043,152.26576569547018,251.59796540472908,245.91824910196624
53.71585098359992,56.06656085065093,80.12395521006533,84.87607431307866,153.3831774865197,152.38714143396194,251.68455120731633,246.01499809959896
53.69944910360265,56.14949021672052,80.03795324345445,75.60215405238235,153.3403711577617,152.37678614832646,251.34670171691408,245.90944703304163
53.65940938824773,56.31031949266197,80.07489751152374,59.46675161424537,152.69480086752432,152.31901869489874,251.62090576530866,246.20517776769378
53.75978552809381,56.04525011183389,80.4271752583084,36.23424089013109,152.40640875326972,151.95822273508088,252.04868355212497,247.30427204775296
53.88152934333988,55.99777545483587,80.96649070999575,12.98542916083918,152.54138108745772,152.11022623392793,252.67903835012277,248.04321847185375
53.9596075018103,56.08969741553388,81.03099877748748,14.503271112105413,152.92041177601018,152.4897895742626,252.908388025575,248.44527455986247
53.94999493916111,57.07877404189595,81.30561491564441,37.21658160214184,153.42042473697185,153.02876789369003,253.216118131034,248.72695167302984
53.99435886432286,56.49862099910918,81.26316141834047,62.73522244685238,153.8889960604381,153.55558080547732,253.2657197444282,248.7472020540251
53.93633062811889,58.73230703024883,80.93083927381232,78.90369016255224,153.93956818262427,153.7011517898176,253.0293923802514,248.80101939148955
53.939804955581494,59.96517372937814,80.71922964207455,82.0360366560773,153.91975156884476,153.5813270922662,252.9419199097816,248.8531136536516
53.34885173191042,60.78013968882538,80.42758526646386,89.91354193193823,154.00122599287397,153.64233758879016,253.04625792558448,249.72581859362035
52.8600920664811,63.72326391918207,80.21435731950244,105.162299388613,153.94553819333106,153.5715455955668,252.9613431397431,249.74861441315514
52.89582316029084,68.11352295968499,80.00245039728156,111.39773761666933,154.01172437221553,153.45927221525244,252.9719403748732,249.63893872052654
52.95634939991428,71.10622529428002,80.8758864461155,111.30966438784436,153.966282643304,153.1954751522969,252.85909035306238,249.609076781809
53.18277103158566,70.40667040916424,81.84883801703101,111.60545518553552,153.68769075095338,152.6051945236143,252.76353914844051,249.54272041060347
53.555394974854515,67.424637177827,82.58355807378582,110.49845445283188,153.46343074500143,152.12359252448755,252.54057916939914,249.3846555718102
53.86138672967675,65.27058942160384,83.10098798977472,102.6933829221933,153.07093397944075,151.60418985494914,251.82508670189122,248.86293943074975
54.00127789387722,63.516841074654565,83.25939916349354,94.26396834558658,152.8176267786571,151.36912495756678,251.6700469059726,248.7218388578138
54.06164694826597,61.09901774964264,83.19865772454835,90.34068945137936,152.6458178623417,151.13080523894416,251.48551039716085,249.0510714948325
54.329701934481754,58.86722623283544,83.20991525235188,89.9888518533896,152.56173286840902,150.94758460159966,251.3721937506551,248.81335373145342
54.52744213781515,55.56815406416644,83.11592808978627,88.08213697291055,152.44106207501284,150.90700976860248,250.0465494424848,248.23123262934493
54.487482792784604,52.228798560193354,82.98212764708238,80.27558557900376,152.5175842370436,151.01627314902743,250.01393781634133,247.55461652810558
54.336370013593935,49.68775841455083,82.3500049816843,72.85207515782781,152.2236700692064,150.79453301351091,249.2620537200463,246.7329256773565
54.19152161854777,48.02302252525975,81.66084368648666,55.954694126328384,152.1983905523823,150.85503008752278,249.26501013608637,246.8130268490197
54.150112733758,47.945718153411214,80.73153649359158,42.60336972549686,152.31027397759328,150.96989206980953,249.67313931911787,247.48185511746962
54.25606830990487,48.51815852262041,80.89368116138644,37.36063179719785,152.50489001088096,151.32323699779596,250.2408069188953,247.888461392032
54.281029901555684,48.57442100055966,80.72321308514982,14.116877477549338,152.57067480941174,151.44817362276152,250.0958048878986,247.87163452693457
53.89237148051926,49.061320595253825,80.30886743670658,12.363234163519973,152.91762908209517,151.8942000080647,250.2820663722672,247.93722774489402
53.96493132905926,49.25931399815824,80.51651794564583,26.454006797377954,153.05586451584912,152.22211735821085,250.39765164039102,248.04652922528416
53.921347944815096,50.32057714208991,80.6145863119852,40.396786842794036,153.2698595457737,152.50288169639816,250.55855975877287,248.31568686931956
53.96679161640322,49.32213859464916,80.9095806366731,67.8510752546185,153.61912401548406,152.85322664820745,250.93685113501223,248.6848151968954
53.99687346184367,51.083354060297154,80.82294037285334,79.76491722567297,153.4964018610282,152.8928997006,250.7803696592027,248.9995510598354
53.952259875299006,52.029772150615756,80.33988817520186,85.55173389356497,153.50915182305792,152.8686444590562,250.42217975489302,248.9833443790292
53.82303678306354,53.40010227983755,80.16200269824549,89.8401792380999,153.67812029381363,152.95939175939262,250.25597216270873,249.00622920853866
53.0250548615782,55.826670435166896,79.52607891320778,103.99963377676983,153.6787537265366,153.01208891946794,250.10995875590825,248.9843952963196
52.62748215657752,58.367972692724315,79.22390243587665,109.21993337357058,153.58439434173897,152.908000592612,249.51046944211288,248.70599006393047
52.36553873486447,62.230062811039616,79.2747249491301,108.20051413519737,153.48184568879176,152.84175171722586,249.33453743117573,248.5876017576158
52.433328646764195,60.441642864875575,79.53881580841635,110.9887534340604,153.52308342880784,152.8528383223009,249.4102490097147,248.47840953183
52.70328743803385,56.600460327014325,80.04994458310334,95.74448210197419,153.5398202903537,152.93333187600356,249.39925158153596,248.53052060654903
53.40920510946342,55.3324762311353,80.29662430577427,88.78896805085816,153.3396360266109,152.73530307294698,249.19474901261594,248.33226784972308
53.73377552644686,55.18692162067507,80.25122856343096,80.81131125515593,153.3128001664332,152.65263543026325,248.97853739546844,248.39639300864494
53.989612832820754,54.43736149158215,80.07268263648304,73.79728424034802,153.01606763017202,152.32849521114508,248.4794152621173,248.2043225757437
54.06545660662292,50.996119196633714,79.85964261743013,70.73973443204508,152.70790181088563,151.8053209628917,248.00396930392358,247.89123825634212
54.00827250716384,47.72987932201088,79.69547402533905,54.521664298081795,152.59945621718936,151.62644211374158,247.93754100237655,247.69531529624913
53.95297630781467,46.67069935738322,79.16197040196514,39.70164344535199,151.9825654282581,151.11352533972408,248.03397686415605,247.85505019789574
54.19794880367062,45.784358039199006,79.28614588331963,23.91114089716095,152.1844222218378,151.45431298727462,248.51345205222367,247.6327951616406
54.38716353293372,45.75407186599372,79.05399044766611,15.600165439778882,152.2292725289402,151.6423148810646,248.7282591147568,247.5884438294538
53.872216862210976,45.354707729118125,78.9022638875159,12.641808899845635,152.54498325032955,152.0181290571455,249.10805320282418,247.73970776271767
53.81426940375716,46.04274004657884,78.99003686302936,25.144604294258986,152.86868629607426,152.68807994465632,249.3418626858209,247.3238687318841
53.718584783140116,46.99497494460916,79.09143070782746,37.163636759196834,153.048861570651,153.21052775380832,249.3421370308541,247.28665252945748
53.8483812186455,45.91825505262874,79.78819263971776,65.99076387794321,153.50838158181833,153.75283315822045,249.73436390600853,247.76236861014766
53.99387243953687,47.30232369884672,80.1542050270683,82.11651195179351,153.63013911092233,153.85891822229513,249.68817438756625,247.75082838601435
53.98802650792932,48.18561162526329,80.20231118329038,85.75393324791918,153.86298818958295,153.9936184900489,249.39685487658815,247.69303328308993
53.93146945496407,49.667785428709415,80.33927241505397,90.72980001945133,153.94334332698187,153.95444107794364,249.06431033673672,247.68248833458907
53.3765791759206,51.3617273607832,80.09475597737536,99.02076537077659,153.8940951411087,154.01017759678285,248.83601805316792,247.7084557905887
52.91818999667928,52.42952214292753,80.03787779549825,104.38449188253747,154.33803824384233,154.1221216021744,248.87401737110844,247.8132373720912
52.72930712550595,55.52161476128063,80.03928252966026,107.24315429020804,154.4460565157318,154.136588089371,248.91551604642402,247.79676999127412
52.75692002959176,56.60683180319359,80.14173981769919,105.05694074777412,154.35439186152638,153.89386410446087,248.31633128101166,247.46952918479363
52.83131060290162,56.262490338950485,80.13215153081967,104.15536559495341,154.32662299553652,153.67343889601418,248.5497583108288,247.6837847658157
53.14005220825197,54.17574497216615,80.08746187712046,93.90693212222594,154.21813523756626,153.44407548321757,248.3554121271035,247.5156150450193
53.46432097942382,52.681039241856986,80.05883528375281,87.8439084963656,154.0799496206281,153.12693929619567,248.49466037047364,247.36919634226774
53.917211961417756,51.9677287237393,80.13825423650486,82.19116479579577,154.03874833699285,153.00244932223237,248.40660830513758,247.2913299099736
54.21250601610544,51.87342221235439,79.88020377597074,73.864930837109,153.8878549808956,152.79618865935427,247.9961765048066,247.18580966378602
54.451308536036514,51.30906737189677,79.50450816225167,71.43276637093793,153.66480993300144,152.52852796080433,247.4702694948152,247.1665769296401
54.64479357658746,49.43330422718027,79.42945322209857,70.49223889741178,153.44054683541086,152.28740493868298,247.22655167367847,247.12516191157874
54.37717210610135,45.38658925650268,79.21973336908712,59.77858926809309,152.92200419953065,151.7777063428295,246.61842384554026,246.54798240316177
54.22473557569117,43.91338670087078,79.16987598286143,48.6439343380968,152.60106779764757,151.5381491033164,246.79794955525568,246.62090968487584
54.315638458309316,43.704887865187565,79.17570819359945,37.7572068230662,152.0158607231871,151.3206192454463,247.05776533731517,246.7228686844114
54.44144905202841,43.96941557396272,79.75292954997502,25.839605721401878,152.09551658569492,151.77111042048801,247.84694240526665,246.79390880735164
54.6710694317251,44.19610918385936,80.06992581290693,21.3819751932988,151.93151077787445,151.87207757262502,248.03585440536324,246.25774773235577
54.00415874644163,44.05530345857288,79.8768884754734,7.780860873077431,151.94945918768826,152.06265671470706,247.46756318272588,245.903730883541
54.218143072183715,44.05076400654311,80.4099904729754,19.934443651634613,152.16364847178883,152.282660782855,247.68958907829733,246.03263287404346
54.364912001119386,44.63027061242069,80.96238540608834,34.409216723035634,152.20025461940097,152.58929193458746,247.42837322897833,245.963042239999
54.25230253159251,45.58518238831217,81.03215622250526,51.44806582375088,152.3655996388219,152.79829589103946,247.6096656995551,246.0681528148726
54.32076207321148,45.14794701464299,81.31808361247838,72.5776724693544,152.69144462150913,153.15320408462756,247.96518022975724,246.20342976060616
54.36884387840895,46.24236648236846,81.22786822323808,82.63257006414847,152.65171294346445,153.49085023534374,247.78151965302112,246.0081126048174
54.56079242178003,46.64802764530377,81.12971460906506,87.48913794782561,152.64365590675956,153.38433713545143,247.5833845673645,245.69213476262627
54.56741430274073,47.846402683727064,80.99741990562872,91.14101391797097,153.04187633638617,153.6153405455129,247.51250984803983,245.8822848154103
53.73304881672906,50.23380499539208,80.34316358119666,101.90731029937261,153.30825928524516,153.67292020766897,247.94593450199505,245.8993050417812
53.090610146939156,51.0188699242668,79.99945894622469,102.355491259494,153.3762687877664,153.73636711717685,247.93452416612894,246.1091884051457
