Distancia_1,Distancia_2,Distancia_3,Distancia_4,Distancia_5,Distancia_6,Distancia_7,Distancia_8
41.968459646485826,52.82343497515256,64.55863618108913,88.95435569756718,131.42037411514838,135.48365288866083,215.96413673370523,216.73970734008574
42.21456370757018,46.648785149855286,61.41712579565318,83.06361020927929,129.3718570014724,134.78153633194108,214.85076231931907,214.9274656161012
42.712143490536036,45.998090466587335,62.51252058635263,90.70729510389681,129.3070707465303,134.68606916663077,214.8881976463572,214.813656543963
42.333127125406534,56.53817078970363,64.76159939536466,68.38579889308708,131.20620264396985,136.17660147859675,216.73179644972774,217.47134329931026
42.96276651027208,52.16921320335096,62.66682058525252,97.2041338227649,130.33085033970806,134.63899116605535,214.9074015766452,214.79583771701184
43.14227858590142,56.87929052443804,63.01786050450544,101.10027665179618,130.61111038139774,135.82065402604655,215.17674802965115,215.02779138536366
42.64396134323323,57.900785629956914,62.70990743143022,97.30668400262604,130.67719317124465,135.7295110709559,215.21685559072785,214.99340328290214
42.712348568082554,57.691808085735914,63.30337757386253,93.06352943146484,131.42037315523044,136.46729953447056,215.96377321319312,215.74165075952163
42.73793885473625,57.901317990384285,63.502389534663344,84.8793594612847,131.66814606828646,135.7295410975921,216.21265718447714,215.99043570293554
42.7654935557444,57.83019998276771,63.101639880126434,74.55094728174926,130.92486241378313,135.97542048129688,215.4656978249753,216.24097054740574
42.639529652802274,55.60756401767418,62.95336388153008,61.49167007861912,130.89168192060313,135.03749858465363,215.44545836279912,216.25750808722873
42.53942289184692,52.451418512628685,63.61653712683161,57.04462064050796,130.85900383227306,135.08355762637123,215.42512794217427,216.274391745791
42.144744894847584,52.265001695570085,63.47211506013315,42.533816572797534,130.8266986216945,135.13004996016966,215.3299842158385,216.36448486418288
42.42686423730277,50.80463452248389,63.60068125448505,29.73223720176025,131.10690035609503,135.32925744641335,215.5982791772449,216.59537162470713
42.045532937987964,55.64901611946975,64.41518992110677,58.462182990711455,130.9248905292189,135.97546411040275,215.46578185457054,217.23868553566004
42.6065323162611,49.66737963715968,63.350720564181124,20.804890674014672,130.6438398853893,134.791805110687,215.19611986293867,216.0784991367734
43.18581318047964,50.44905442686708,62.80142604347146,29.73215722183537,130.11533429063084,135.32925503225914,215.67456890580755,215.59805118021342
42.91484648680295,49.32722550441129,63.060492195970774,38.60865965058346,129.83499759310553,135.13005248278938,215.4060252848689,215.36782959635178
43.91073206182799,49.54466734360124,62.27460670481305,47.78209311303764,129.83504828153372,135.1300325695678,215.40589307277205,215.36791119510065
43.890197767731145,48.8760218822634,62.07927675644677,59.932040346467026,129.58708462097027,134.88453062750935,215.1569966049181,215.11836763215481
43.39259328774324,48.143674872714904,61.768866528850296,67.00638444407235,129.52340603245773,133.99748532058643,215.1180274417042,215.1563750633706
43.185898509041024,47.85407030827803,61.22095062621368,78.44744254951125,128.99619487638876,134.53630845458508,214.52897906261202,214.67836162978458
43.18616244343441,47.85416036301119,61.220995185875424,84.0239495773973,128.13279327547082,133.55523591405102,214.52896396013054,214.67778621281698
42.21450883584173,47.63517862103509,61.41721302892841,89.22767369066285,129.37187468787843,133.80045983569258,214.77863516273612,214.92806853093126
42.71213232273061,48.128227139117115,62.51260870859934,92.29199712088536,129.30707321352833,133.70426617197847,214.88790115858686,214.8883959415663
42.04559548865963,55.45556532022931,63.58311643826236,46.60815084281096,130.92486355163638,135.97541210087076,215.46561913518445,217.30785967483246
