0.000000000000000000e+00,3.030000000000000000e+02,1.560000000000000000e+02,3.157000064849853516e+00
1.000000000000000000e+00,3.060000000000000000e+02,1.480000000000000000e+02,3.398000240325927734e+00
2.000000000000000000e+00,3.090000000000000000e+02,1.480000000000000000e+02,3.474000215530395508e+00
3.000000000000000000e+00,3.100000000000000000e+02,1.480000000000000000e+02,3.514000177383422852e+00
4.000000000000000000e+00,2.970000000000000000e+02,1.490000000000000000e+02,3.362000226974487305e+00
5.000000000000000000e+00,2.940000000000000000e+02,1.500000000000000000e+02,3.514000177383422852e+00
6.000000000000000000e+00,2.920000000000000000e+02,1.500000000000000000e+02,3.769000291824340820e+00
7.000000000000000000e+00,3.130000000000000000e+02,1.490000000000000000e+02,3.554000139236450195e+00
9.000000000000000000e+00,3.090000000000000000e+02,1.630000000000000000e+02,3.157000064849853516e+00
1.000000000000000000e+01,2.980000000000000000e+02,1.650000000000000000e+02,3.157000064849853516e+00
1.100000000000000000e+01,3.400000000000000000e+02,1.890000000000000000e+02,4.091000080108642578e+00
1.200000000000000000e+01,2.670000000000000000e+02,1.900000000000000000e+02,4.747000217437744141e+00
1.300000000000000000e+01,3.590000000000000000e+02,2.410000000000000000e+02,4.747000217437744141e+00
1.400000000000000000e+01,2.530000000000000000e+02,2.460000000000000000e+02,5.098000049591064453e+00
1.500000000000000000e+01,3.150000000000000000e+02,2.180000000000000000e+02,3.173000097274780273e+00
1.600000000000000000e+01,2.910000000000000000e+02,2.110000000000000000e+02,3.189000129699707031e+00
1.700000000000000000e+01,3.090000000000000000e+02,2.070000000000000000e+02,3.004000186920166016e+00
1.800000000000000000e+01,2.960000000000000000e+02,2.000000000000000000e+02,3.064000129699707031e+00
1.900000000000000000e+01,3.080000000000000000e+02,2.000000000000000000e+02,2.976000070571899414e+00
2.000000000000000000e+01,2.960000000000000000e+02,1.950000000000000000e+02,3.094000101089477539e+00
2.100000000000000000e+01,3.080000000000000000e+02,2.040000000000000000e+02,2.961000204086303711e+00
2.200000000000000000e+01,2.950000000000000000e+02,1.990000000000000000e+02,3.094000101089477539e+00
2.300000000000000000e+01,3.260000000000000000e+02,2.650000000000000000e+02,3.222000122070312500e+00
2.400000000000000000e+01,2.840000000000000000e+02,2.660000000000000000e+02,3.398000240325927734e+00
2.500000000000000000e+01,3.580000000000000000e+02,3.170000000000000000e+02,4.507000446319580078e+00
2.600000000000000000e+01,2.640000000000000000e+02,3.200000000000000000e+02,4.539000034332275391e+00
2.700000000000000000e+01,3.560000000000000000e+02,3.890000000000000000e+02,2.365000009536743164e+00
2.800000000000000000e+01,2.780000000000000000e+02,3.890000000000000000e+02,2.429000139236450195e+00
2.900000000000000000e+01,3.510000000000000000e+02,3.960000000000000000e+02,2.229000091552734375e+00
3.000000000000000000e+01,2.840000000000000000e+02,4.000000000000000000e+02,2.270000219345092773e+00
3.100000000000000000e+01,3.670000000000000000e+02,4.140000000000000000e+02,2.032000064849853516e+00
3.200000000000000000e+01,2.630000000000000000e+02,4.160000000000000000e+02,1.908000111579895020e+00
