0.000000000000000000e+00,3.030000000000000000e+02,7.300000000000000000e+01,4.859000205993652344e+00
1.000000000000000000e+00,3.060000000000000000e+02,6.500000000000000000e+01,5.015000343322753906e+00
2.000000000000000000e+00,3.090000000000000000e+02,6.500000000000000000e+01,4.897000312805175781e+00
3.000000000000000000e+00,3.110000000000000000e+02,6.500000000000000000e+01,4.747000217437744141e+00
4.000000000000000000e+00,2.970000000000000000e+02,6.600000000000000000e+01,5.140000343322753906e+00
5.000000000000000000e+00,2.940000000000000000e+02,6.600000000000000000e+01,5.140000343322753906e+00
6.000000000000000000e+00,2.920000000000000000e+02,6.700000000000000000e+01,5.015000343322753906e+00
7.000000000000000000e+00,3.130000000000000000e+02,6.800000000000000000e+01,4.821000099182128906e+00
8.000000000000000000e+00,2.890000000000000000e+02,7.000000000000000000e+01,4.859000205993652344e+00
9.000000000000000000e+00,3.080000000000000000e+02,8.100000000000000000e+01,4.711000442504882812e+00
1.000000000000000000e+01,2.990000000000000000e+02,8.300000000000000000e+01,4.711000442504882812e+00
1.100000000000000000e+01,3.400000000000000000e+02,1.140000000000000000e+02,4.821000099182128906e+00
1.200000000000000000e+01,2.690000000000000000e+02,1.160000000000000000e+02,4.936000347137451172e+00
1.300000000000000000e+01,3.610000000000000000e+02,1.670000000000000000e+02,4.289000034332275391e+00
1.400000000000000000e+01,2.600000000000000000e+02,1.750000000000000000e+02,4.539000034332275391e+00
1.500000000000000000e+01,3.190000000000000000e+02,1.490000000000000000e+02,3.344000101089477539e+00
1.600000000000000000e+01,2.940000000000000000e+02,1.430000000000000000e+02,3.554000139236450195e+00
1.700000000000000000e+01,3.110000000000000000e+02,1.430000000000000000e+02,3.417000055313110352e+00
1.900000000000000000e+01,3.100000000000000000e+02,1.340000000000000000e+02,3.494000196456909180e+00
2.000000000000000000e+01,3.000000000000000000e+02,1.270000000000000000e+02,3.326000213623046875e+00
2.100000000000000000e+01,3.100000000000000000e+02,1.370000000000000000e+02,3.494000196456909180e+00
2.200000000000000000e+01,2.990000000000000000e+02,1.300000000000000000e+02,3.494000196456909180e+00
2.300000000000000000e+01,3.310000000000000000e+02,2.300000000000000000e+02,3.574000120162963867e+00
2.400000000000000000e+01,2.870000000000000000e+02,2.300000000000000000e+02,3.273000240325927734e+00
2.500000000000000000e+01,3.470000000000000000e+02,3.110000000000000000e+02,4.091000080108642578e+00
2.600000000000000000e+01,2.810000000000000000e+02,3.120000000000000000e+02,3.792000293731689453e+00
2.700000000000000000e+01,3.590000000000000000e+02,3.890000000000000000e+02,2.312000036239624023e+00
2.800000000000000000e+01,2.800000000000000000e+02,3.890000000000000000e+02,2.429000139236450195e+00
2.900000000000000000e+01,3.550000000000000000e+02,3.980000000000000000e+02,2.190000057220458984e+00
3.000000000000000000e+01,2.870000000000000000e+02,3.990000000000000000e+02,2.321000099182128906e+00
3.100000000000000000e+01,3.680000000000000000e+02,4.160000000000000000e+02,2.013000011444091797e+00
3.200000000000000000e+01,2.630000000000000000e+02,4.160000000000000000e+02,2.019000053405761719e+00
