3.140000000000000000e+02,1.320000000000000000e+02,3.719000101089477539e+00
317.0,125.0,3.2840001583099365
321.0,125.0,3.3010001182556152
323.0,125.0,3.3010001182556152
308.0,126.0,3.4110002517700195
305.0,126.0,3.468000173568725
302.0,127.0,3.4880001544952393
326.0,129.0,3.508000135421753
300.0,131.0,3.430000066757202
320.0,140.0,3.69700026512146
309.0,141.0,3.355000257492065
350.0,176.0,3.430000066757202
278.0,176.0,3.319000244140625
361.0,236.0,3.5280001163482666
263.0,225.0,3.1020002365112305
366.0,283.0,3.199000120162964
280.0,262.0,3.071000099182129
368.0,298.0,3.3010001182556152
285.0,275.0,2.9540002346038814
363.0,298.0,3.337000131607056
291.0,270.0,2.940000057220459
361.0,293.0,3.337000131607056
290.0,266.0,2.885000228881836
333.0,283.0,3.0260002613067623
294.0,283.0,2.9120001792907715
332.0,364.0,3.0560002326965328
295.0,362.0,3.0410001277923584
335.0,430.0,2.011000156402588
295.0,428.0,2.0580000877380367
327.0,438.0,1.9170000553131104
299.0,436.0,1.92900013923645
346.0,452.0,1.7840000391006468
278.0,453.0,1.7290000915527344
