3.180000000000000000e+02,1.220000000000000000e+02,3.355000257492065430e+00
322.0,115.0,3.4110002517700195
325.0,115.0,3.430000066757202
328.0,115.0,3.4110002517700195
314.0,115.0,3.430000066757202
311.0,115.0,3.4110002517700195
309.0,115.0,3.4110002517700195
330.0,119.0,3.2840001583099365
307.0,120.0,3.2660002708435054
324.0,129.0,3.3010001182556152
314.0,129.0,3.3010001182556152
352.0,166.0,3.2320001125335693
286.0,163.0,3.5280001163482666
361.0,222.0,3.4110002517700195
279.0,214.0,2.9260001182556152
370.0,272.0,3.632000207901001
304.0,164.0,3.3010001182556152
374.0,287.0,3.374000072479248
311.0,154.0,2.9260001182556152
369.0,286.0,3.374000072479248
311.0,150.0,2.9540002346038814
367.0,282.0,3.4110002517700195
310.0,155.0,2.9260001182556152
340.0,269.0,2.8710000514984126
299.0,270.0,2.898000240325928
340.0,348.0,3.199000120162964
295.0,350.0,3.118000030517578
343.0,432.0,1.92900013923645
297.0,434.0,1.8940000534057615
337.0,441.0,1.8540000915527344
301.0,441.0,1.8000000715255735
350.0,459.0,1.6460000276565552
289.0,459.0,1.65500009059906
