3.030000000000000000e+02,1.380000000000000000e+02,3.589000225067138672e+00
306.0,131.0,3.6750001907348633
309.0,131.0,3.69700026512146
313.0,131.0,3.69700026512146
300.0,132.0,3.6750001907348633
299.0,132.0,3.6530001163482666
297.0,132.0,3.632000207901001
320.0,134.0,3.7640001773834233
297.0,135.0,3.610000133514404
309.0,145.0,3.4110002517700195
301.0,145.0,3.449000120162964
348.0,178.0,3.5280001163482666
279.0,176.0,3.337000131607056
359.0,230.0,3.449000120162964
241.0,202.0,3.5280001163482666
357.0,276.0,3.2320001125335693
248.0,235.0,3.374000072479248
358.0,291.0,3.430000066757202
248.0,245.0,3.610000133514404
353.0,289.0,3.392000198364258
254.0,243.0,3.6750001907348633
352.0,285.0,3.392000198364258
255.0,240.0,3.610000133514404
330.0,287.0,2.9540002346038814
291.0,288.0,2.9540002346038814
333.0,364.0,3.0410001277923584
288.0,365.0,2.9120001792907715
339.0,434.0,1.8820000886917116
289.0,426.0,2.0370001792907715
332.0,441.0,1.8160001039505005
293.0,433.0,1.9480000734329224
350.0,454.0,1.7050000429153442
279.0,450.0,1.7790000438690183
